"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD054249","","strict","Biological","cell_line","cell_line","MDA-MB-468","True"
"PXD054249","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD054249","","strict","Biological","disease","disease","breast carcinoma","True"
"PXD054249","","strict","Biological","organ","organ","breast","True"
"PXD054249","","strict","Biological","species","species","Homo sapiens","True"
"PXD054249","","strict","ExperimentalDesign","factor_value","factor_value","breast carcinoma","True"
"PXD054249","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD054249","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD054249","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD054249","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD054249","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD054249","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.02 Da","True"
"PXD054249","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD054249","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD054249","","strict","Technical","label","label","label free","True"
"PXD054249","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD054249","","strict","Technical","modification","modification","Oxidation (M) | Lysine oxidation to aminoadipic semialdehyde (K) | Carbamidomethyl (C) | not applicable","True"
"PXD054249","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","1.25 Da","True"
"PXD054249","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
