"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD030213","","strict","Biological","cell_line","cell_line","HEK293","True"
"PXD030213","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD030213","","strict","Biological","organ","organ","kidney","True"
"PXD030213","","strict","Biological","species","species","Homo sapiens","True"
"PXD030213","","strict","ExperimentalDesign","factor_value","factor_value","treatment (MG-132-only, MG-132 plus TL12–186)","True"
"PXD030213","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD030213","","strict","ExperimentalDesign","replicates","replicates","4","True"
"PXD030213","","strict","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD030213","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD030213","","strict","Technical","alkylation_reagent","alkylation_reagent","chloroacetamide","True"
"PXD030213","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD030213","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.02 Da","True"
"PXD030213","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD030213","","strict","Technical","instrument","instrument","Orbitrap Exploris 480","True"
"PXD030213","","strict","Technical","label","label","TMT126 | TMT127N | TMT127C | TMT128N | TMT128C | TMT129N | TMT129C | TMT130N | TMT130C | TMT131N | TMT131C | TMT132N | TMT132C | TMT133N | TMT133C | TMT134N","True"
"PXD030213","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD030213","","strict","Technical","modification","modification","Carbamidomethyl (C) | TMT6plex (K) | Oxidation (M) | Phospho (STY) | TMTpro 16plex Tandem Mass Tag (H) | ubiquitinylation residue (C) | Beta elimination of modified S or T followed by Michael addition of labelled DTT (S)","True"
"PXD030213","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
"PXD030213","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
