"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD010154","BiologicalAgent","species","species","Homo sapiens","True"
"PXD010154","BiologicalAgent","tissue","organ","testis","True"
"PXD010154","BiologicalAgent","cell_type","cell_type","lymphocytes","True"
"PXD010154","BiologicalAgent","disease_state","disease","normal","True"
"PXD010154","BiologicalAgent","sample_source","material_type","human tissues","True"
"PXD010154","BiologicalAgent","age","age","","False"
"PXD010154","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD010154","BiologicalAgent","BMI","BMI","","False"
"PXD010154","BiologicalAgent","cell_line","cell_line","","False"
"PXD010154","BiologicalAgent","sex","sex","","False"
"PXD010154","BiologicalAgent","strain","strain","","False"
"PXD010154","BiologicalAgent","material_type","material_type","human tissues","True"
"PXD010154","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD010154","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD010154","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD010154","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD010154","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD010154","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD010154","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD010154","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD010154","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD010154","TechnicalAgent","instrument","instrument","Q Exactive Plus, Q Exactive HF, Orbitrap Fusion Lumos Mass Spectrometer","True"
"PXD010154","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD010154","TechnicalAgent","labeling","label","label-free","True"
"PXD010154","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD010154","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD010154","ExperimentalDesignAgent","biological_replicate","replicates","29 healthy human tissues | 29","True"
"PXD010154","ExperimentalDesignAgent","technical_replicate","technical_replicates","1","True"
"PXD010154","ExperimentalDesignAgent","experimental_design","experimental_design","quantitative proteome and transcriptome abundance atlas of 29 paired healthy human tissues","True"
"PXD010154","ExperimentalDesignAgent","factor_value","factor_value","tissue (29 healthy human tissues)","True"
"PXD010154","ExperimentalDesignAgent","number_of_fractions","fractions","","False"
"PXD010154","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","1","True"
"PXD010154","ExperimentalDesignAgent","number_of_biological_replicates","replicates","29 healthy human tissues | 29","True"
"PXD010154","ExperimentalDesignAgent","number_of_samples","number_of_samples","29","True"
