"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD034576","","strict","Biological","cell_line","cell_line","HEK293T","True"
"PXD034576","","strict","Biological","cell_type","cell_type","embryonic kidney cells, osteosarcoma cells, fibroblasts","True"
"PXD034576","","strict","Biological","disease","disease","normal","True"
"PXD034576","","strict","Biological","organ","organ","kidney","True"
"PXD034576","","strict","Biological","species","species","Homo sapiens","True"
"PXD034576","","strict","ExperimentalDesign","factor_value","factor_value","IP target (COX11, COX19, PET191) | normal","True"
"PXD034576","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD034576","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD034576","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD034576","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD034576","","strict","Technical","label","label","label free","True"
"PXD034576","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD034576","","strict","Technical","modification","modification","Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | dihydroxy (CEFIKLMPRUVWY) | Deamidation | Iodoacetamide derivative | dihydroxy","True"
"PXD034576","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
