"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD004705","BiologicalAgent","species","species","Oryza sativa L.","True"
"PXD004705","BiologicalAgent","tissue","organ","young seedlings","True"
"PXD004705","BiologicalAgent","cell_type","cell_type","","False"
"PXD004705","BiologicalAgent","disease_state","disease","normal","True"
"PXD004705","BiologicalAgent","sample_source","material_type","Nipponbare (Oryza sativa L. ssp japonica) 14 DAG (Day After Germination) seedlings","True"
"PXD004705","BiologicalAgent","age","age","14 DAG","True"
"PXD004705","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD004705","BiologicalAgent","BMI","BMI","","False"
"PXD004705","BiologicalAgent","cell_line","cell_line","","False"
"PXD004705","BiologicalAgent","sex","sex","","False"
"PXD004705","BiologicalAgent","strain","strain","Nipponbare","True"
"PXD004705","BiologicalAgent","material_type","material_type","Nipponbare (Oryza sativa L. ssp japonica) 14 DAG (Day After Germination) seedlings","True"
"PXD004705","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD004705","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD004705","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD004705","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD004705","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD004705","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD004705","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD004705","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD004705","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD004705","TechnicalAgent","instrument","instrument","Q Exactive Plus","True"
"PXD004705","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD004705","TechnicalAgent","labeling","label","label-free","True"
"PXD004705","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD004705","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD004705","ExperimentalDesignAgent","biological_replicate","replicates","3 biological replicates per treatment | 9","True"
"PXD004705","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD004705","ExperimentalDesignAgent","experimental_design","experimental_design","time-course analysis of BR treatment (0h, 3h, 12h)","True"
"PXD004705","ExperimentalDesignAgent","factor_value","factor_value","time after BR treatment (0h, 3h, 12h)","True"
"PXD004705","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD004705","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD004705","ExperimentalDesignAgent","number_of_biological_replicates","replicates","3 biological replicates per treatment | 9","True"
"PXD004705","ExperimentalDesignAgent","number_of_samples","number_of_samples","9","True"
