"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD020819","","strict","Biological","age","age","40 days","True"
"PXD020819","","strict","Biological","disease","disease","normal","True"
"PXD020819","","strict","Biological","organ","organ","root","True"
"PXD020819","","strict","Biological","species","species","Triticum aestivum","True"
"PXD020819","","strict","ExperimentalDesign","factor_value","factor_value","normal","True"
"PXD020819","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD020819","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD020819","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD020819","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD020819","","strict","Technical","instrument","instrument","Q Exactive HF-X","True"
"PXD020819","","strict","Technical","label","label","label free","True"
"PXD020819","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD020819","","strict","Technical","modification","modification","butanoylated residue | Acetyldeoxyhypusine (K) | Michael addition of hydroxymethylvinyl ketone to cysteine (C) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
"PXD020819","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
