"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD023906","","strict","Biological","cell_line","Caco-2, RKO, HEK293T, Ca9-22","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value contains names of immortalized cell lines, which matches the field definition.
SOURCE CHECK: The paper mentions multiple cell lines, but only HEK293T was used for the mass spectrometry experiments (specifically, GFP-tagged stathmin was immunoprecipitated from transfected HEK293T cells and analyzed by MS). Caco-2, RKO, and Ca9-22 were used for immunofluorescence, Western blotting, and functional assays, not for the MS analysis.
TRUTH CHECK: Only HEK293T is factually correct as the source of the MS sample; the others are from unrelated experimental contexts.
COMPLETENESS CHECK: The full set includes cell lines that were not analyzed by MS, making the extraction incorrect.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: HEK293T","HEK293T"
"PXD023906","","strict","Biological","cell_type","epithelial cell","epithelial cell","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""epithelial cell"" is a correct category for the cell_type field.
SOURCE CHECK: The MS experiment used GFP-tagged stathmin immunoprecipitated from transfected HEK293T cells; while HEK293T is an embryonic kidney cell line, the paper's primary focus and the biological context of the study are mucosal epithelial cells (Caco-2, RKO, and primary intestinal/oral/vaginal epithelial cells). However, the specific MS sample described in the ""Mass spectrometry"" section was derived from HEK293T cells.
TRUTH CHECK: HEK293T cells are derived from human embryonic kidney cells, which are epithelial in nature. Furthermore, the study's overall objective is to understand epithelial barrier permeability, and the authors refer to the cells in the context of epithelial research.
COMPLETENESS CHECK: The full set contains only ""epithelial cell"", which accurately describes the lineage of the cells used for the MS analysis.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD023906","","strict","Biological","disease","colorectal carcinoma","","low","False","","False","True","False","False","","wrong_value","TYPE CHECK: The candidate value is a disease/diagnosis, which matches the field definition.
SOURCE CHECK: The MS experiment used proteins immunoprecipitated from transfected HEK293T cells; however, the paper also uses Caco-2 cells, which are explicitly described as ""human colon cancer cells"".
TRUTH CHECK: Caco-2 is a well-known colorectal adenocarcinoma (colon cancer) cell line, and the text explicitly calls them ""human colon cancer cells"". ""Colorectal carcinoma"" is a correct scientific synonym for colon cancer.
COMPLETENESS CHECK: The MS analysis was performed on HEK293T cells (which are embryonic kidney cells, typically considered ""normal"" or ""healthy"" in this context unless specified otherwise), but the overall study focuses on the pathology of colon cancer cells (Caco-2). However, the specific material analyzed by MS was HEK293T.

Wait, looking closer at the ""Experimental Context Rule"": Metadata values must refer to the biological material that was ACTUALLY ANALYSED BY MASS SPECTROMETRY.
The text states: ""To investigate the molecular link... we immunoprecipitated green fluorescent protein (GFP)-tagged stathmin from transfected HEK293T cells and examined stathmin-interacting proteins by mass spectrometry.""
The Caco-2 cells were used for immunofluorescence and Western blots, but the MS was performed on HEK293T. HEK293T is a human embryonic kidney cell line, not a colorectal carcinoma line.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: healthy","healthy"
"PXD023906","","strict","Biological","organ","colon, kidney","colon, kidney","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value consists of organs, which matches the field definition.
SOURCE CHECK: The MS samples were derived from Caco-2 (colon cancer) and HEK293T (embryonic kidney) cells.
TRUTH CHECK: Caco-2 is a human colon adenocarcinoma cell line and HEK293T is a human embryonic kidney cell line; therefore, ""colon"" and ""kidney"" are correct.
COMPLETENESS CHECK: The full set covers both cell lines used for the mass spectrometry experiments described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD023906","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper states that the sequence database searched for the mass spectrometry analysis was ""homo sapiens (Homo_sapiens_9606_Swiss-Prot)"".
TRUTH CHECK: The proteins analyzed by MS were derived from human cell lines (HEK293T), making ""Homo sapiens"" factually correct.
COMPLETENESS CHECK: The full set contains the only species involved in the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD023906","","strict","ExperimentalDesign","factor_value","treatment (HIV-1 gp120), PKG1 knockdown, RPG treatment, AMD3100 treatment","treatment (HIV-1 gp120), PKG1 knockdown, RPG treatment, AMD3100 treatment | colorectal carcinoma","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes experimental conditions/treatments, which is the correct category for a factor_value.
SOURCE CHECK: These treatments (HIV-1 gp120, PKG1 knockdown, RPG, and AMD3100) are explicitly mentioned in the paper; however, they are used in various contexts (some in MS-analyzed samples, some in immunofluorescence/Western blot assays).
TRUTH CHECK: The values are factually present in the text.
COMPLETENESS CHECK: The full set of extracted values includes both the treatment conditions and the disease state (""colorectal carcinoma"" for Caco-2 cells), covering the primary experimental variables.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD023906","","strict","ExperimentalDesign","factor_value","colorectal carcinoma","treatment (HIV-1 gp120), PKG1 knockdown, RPG treatment, AMD3100 treatment | colorectal carcinoma","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a disease state, which is a valid category for a factor_value.
SOURCE CHECK: The value is inferable from the use of Caco-2 cells, which the paper explicitly describes as ""human colon cancer cells"".
TRUTH CHECK: Caco-2 is a well-known colorectal adenocarcinoma cell line; ""colorectal carcinoma"" is a factually correct description of the disease origin of these cells.
COMPLETENESS CHECK: The full set of extracted values includes both the experimental treatments and the disease state of the cells used, covering the primary axes of the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD023906","","strict","Technical","acquisition_method","data-dependent acquisition","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a valid acquisition scheme name.
SOURCE CHECK: The paper does not explicitly mention ""data-dependent acquisition"", ""DDA"", or ""DIA""; it only describes the instruments and the search software.
TRUTH CHECK: While the use of a Q-Exactive/Orbitrap Elite with a search engine like Proteome Discoverer often implies DDA, the text does not explicitly state the acquisition method.
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD023906","","strict","Technical","cleavage_agent","Trypsin/P","Trypsin/P","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""Trypsin/P"" is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Mass spectrometry"" section of the methods, describing the enzyme used to generate peptides for the MS analysis.
TRUTH CHECK: The paper states ""Trypsin/P was specified as the cleavage enzyme to generate peptides,"" which is factually correct.
COMPLETENESS CHECK: The full set of extracted values contains the only cleavage agent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD023906","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The value ""beam-type collision-induced dissociation"" is not present in the provided paper text.
TRUTH CHECK: The paper does not specify the fragmentation method used; it only mentions the instruments (Q-Exactive or Orbitrap Elite) and the general LC-MS/MS approach.
COMPLETENESS CHECK: The full set of extracted values is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
