"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD004613","","strict","Biological","cell_line","HeLa, HT1080, DT40","","low","False","","False","False","False","False","","wrong_value","TYPE CHECK: The candidate value contains names of immortalized cell lines, which matches the field definition.
SOURCE CHECK: HeLa cells were used for the MS analysis of Repo-Man bound nucleosomes (""Chromatin was extracted from HeLa cells... the chromatin bound fraction was used... for mass spectrometry analysis""). However, HT1080 and DT40 were used only for microscopy, FISH, and tethering assays, not for the mass spectrometry experiments.
TRUTH CHECK: Only HeLa is the correct cell line for the MS sample; HT1080 and DT40 are incorrect in this context.
COMPLETENESS CHECK: The full set includes non-MS samples, making it factually incorrect.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: HeLa","HeLa"
"PXD004613","","strict","Biological","cell_type","epithelial cell","epithelial cell","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""epithelial cell"" is a correct category for the cell_type field.
SOURCE CHECK: The MS samples were derived from HeLa cells (""Chromatin was extracted from HeLa cells... the regions of gel containing the histones were excised and sent for Mass spectrometry""), and HeLa is a well-known epithelial cell line.
TRUTH CHECK: HeLa cells are derived from cervical epithelial adenocarcinoma, making ""epithelial cell"" a factually correct lineage.
COMPLETENESS CHECK: The full set contains the correct lineage for the cell line used in the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004613","","strict","Biological","disease","cervical adenocarcinoma","cervical adenocarcinoma","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""cervical adenocarcinoma"" is a disease state/diagnosis, which matches the field definition.
SOURCE CHECK: The MS samples were derived from HeLa cells (""Chromatin was extracted from HeLa cells... sent for Mass spectrometry""), and the disease origin of HeLa cells is a well-known fact.
TRUTH CHECK: HeLa cells are derived from a cervical adenocarcinoma, making this value factually correct.
COMPLETENESS CHECK: The full set contains the correct disease origin for the cell line used in the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004613","","strict","Biological","organ","cervix","cervix","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""cervix"" is a valid organ/tissue type.
SOURCE CHECK: The MS samples were derived from HeLa cells (""Chromatin was extracted from HeLa cells... the regions of gel containing the histones were excised and sent for Mass spectrometry""), and HeLa is a well-known cervical cancer cell line.
TRUTH CHECK: The value is factually correct as HeLa cells originate from the cervix.
COMPLETENESS CHECK: The full set contains the single correct organ of origin for the MS sample.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004613","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""Homo sapiens"" is a valid species name.
SOURCE CHECK: The value is present in the text; the mass spectrometry search was conducted against the ""Homo sapiens complete/reference proteome set of UniProt database"" and the samples were derived from HeLa and HT1080 cells (human cell lines).
TRUTH CHECK: The value is factually correct as the study uses human cell lines and a human database for MS analysis.
COMPLETENESS CHECK: The full set contains the only species involved in the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004613","","strict","ExperimentalDesign","factor_value","bait (GST:Repo-ManCTerm, GST alone)","bait (GST:Repo-ManCTerm, GST alone) | cervical adenocarcinoma","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the experimental groups (baits) used to isolate the MS samples, which is a correct category for a factor_value.
SOURCE CHECK: The value is explicitly mentioned in the ""Preparation of Repo-Man bound nucleosomes"" and ""Mass spectrometry"" sections, where GST:Repo-Man or GST alone glutathione beads were used as baits for the MS experiment.
TRUTH CHECK: The value is factually correct; the study compared the proteins isolated using the Repo-Man C-terminus bait versus a GST-only control.
COMPLETENESS CHECK: The full set of extracted values includes the experimental condition (bait) and the disease state of the cell line (cervical adenocarcinoma), which together cover the primary factors of the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004613","","strict","ExperimentalDesign","factor_value","cervical adenocarcinoma","bait (GST:Repo-ManCTerm, GST alone) | cervical adenocarcinoma","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a disease state, which is a valid category for a factor_value.
SOURCE CHECK: The value is not present in the text; it is inferred from the use of HeLa cells.
TRUTH CHECK: While HeLa cells are derived from cervical adenocarcinoma, the field definition for `disease` (which `factor_value` mirrors) allows this inference. However, the primary experimental factor being tested in the MS experiment is the bait used for enrichment.
COMPLETENESS CHECK: The full set includes the actual experimental variable (the bait) and the inferred disease of the cell line.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004613","","strict","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the number of fractions.
SOURCE CHECK: The paper describes the MS workflow (SDS-PAGE, excision of histone bands, digestion, and LC-MS/MS) but does not mention any offline peptide or protein fractionation steps.
TRUTH CHECK: Since no fractionation is described, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The value ""1"" is complete as no other fractionation information is provided in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004613","","strict","ExperimentalDesign","replicates","2","2","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The paper states in the ""Repo-Man is enriched at subtelomeric regions"" section: ""The mass spectrometry data analyses of two independent repeats show that Repo-Man binds preferentially to chromatin..."".
TRUTH CHECK: The value ""2"" correctly reflects the ""two independent repeats"" mentioned for the mass spectrometry analysis.
COMPLETENESS CHECK: The full set contains only this value, and it accurately covers the biological replication described for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004613","","strict","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical replicates.
SOURCE CHECK: The paper does not explicitly mention the number of technical replicates for the mass spectrometry analysis.
TRUTH CHECK: According to the field definitions, ""1"" is the correct safe default when the paper is silent regarding replication.
COMPLETENESS CHECK: The value ""1"" is complete as it represents the default state in the absence of explicit technical replication data.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
