"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD017229","BiologicalAgent","species","species","Phormidium rubidum","True"
"PXD017229","BiologicalAgent","tissue","organ","","False"
"PXD017229","BiologicalAgent","cell_type","cell_type","","False"
"PXD017229","BiologicalAgent","disease_state","disease","normal","True"
"PXD017229","BiologicalAgent","sample_source","material_type","whole organism","True"
"PXD017229","BiologicalAgent","age","age","","False"
"PXD017229","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD017229","BiologicalAgent","BMI","BMI","","False"
"PXD017229","BiologicalAgent","cell_line","cell_line","","False"
"PXD017229","BiologicalAgent","sex","sex","","False"
"PXD017229","BiologicalAgent","strain","strain","A09DM","True"
"PXD017229","BiologicalAgent","material_type","material_type","whole organism","True"
"PXD017229","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD017229","TechnicalAgent","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD017229","TechnicalAgent","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD017229","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD017229","TechnicalAgent","cleavage_agent","cleavage_agent","Trypsin/Lys-C Mix","True"
"PXD017229","TechnicalAgent","collision_energy","collision_energy","25 and 30%","True"
"PXD017229","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD017229","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD017229","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD017229","TechnicalAgent","instrument","instrument","Q Exactive Plus","True"
"PXD017229","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD017229","TechnicalAgent","labeling","label","label-free","True"
"PXD017229","TechnicalAgent","reduction_reagent","reduction_reagent","TCEP","True"
"PXD017229","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD017229","ExperimentalDesignAgent","biological_replicate","replicates","1","True"
"PXD017229","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD017229","ExperimentalDesignAgent","experimental_design","experimental_design","MS-based protein sequencing to validate and correct gene-derived sequences","True"
"PXD017229","ExperimentalDesignAgent","factor_value","factor_value","sequence determination method (gene-derived, MS-derived)","True"
"PXD017229","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD017229","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD017229","ExperimentalDesignAgent","number_of_biological_replicates","replicates","1","True"
"PXD017229","ExperimentalDesignAgent","number_of_samples","number_of_samples","1","True"
