"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD000652","Biological","disease","disease","normal","True"
"PXD000652","Biological","organ","organ","cerebrospinal fluid, plasma","True"
"PXD000652","Biological","species","species","homo sapiens","True"
"PXD000652","ExperimentalDesign","factor_value","factor_value","fractionation strategy (SDS-PAGE, MM RP-AX, glycopeptide capture) | normal","True"
"PXD000652","ExperimentalDesign","fractions","fractions","46","True"
"PXD000652","ExperimentalDesign","replicates","replicates","1","True"
"PXD000652","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD000652","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD000652","Technical","fragment_mass_tolerance","fragment_mass_tolerance","-0.530111 ppm","True"
"PXD000652","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD000652","Technical","instrument","instrument","Orbitrap Velos Pro","True"
"PXD000652","Technical","label","label","TMTpro126C","True"
"PXD000652","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD000652","Technical","precursor_mass_tolerance","precursor_mass_tolerance","5697.4 ppm","True"
