"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD054332","","strict","Biological","cell_line","cell_line","OECM-1, OECM-1-CtxR, CAL-27-CtxR","True"
"PXD054332","","strict","Biological","cell_type","cell_type","tumor cell","True"
"PXD054332","","strict","Biological","disease","disease","head and neck squamous cell carcinoma","True"
"PXD054332","","strict","Biological","organ","organ","head and neck","True"
"PXD054332","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD054332","","strict","ExperimentalDesign","factor_value","factor_value","treatment duration (early, middle, and late passages) | head and neck squamous cell carcinoma","True"
"PXD054332","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD054332","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD054332","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD054332","","strict","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD054332","","strict","Technical","instrument","instrument","Orbitrap Elite ETD","True"
"PXD054332","","strict","Technical","label","label","label free","True"
"PXD054332","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD054332","","strict","Technical","modification","modification","acetylated residue | iodoacetamide derivatized residue","True"
"PXD054332","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
