"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD024044","BiologicalAgent","species","species","Homo sapiens","True"
"PXD024044","BiologicalAgent","tissue","organ","adipose tissue","True"
"PXD024044","BiologicalAgent","cell_type","cell_type","adipose-derived stromal/stem cells","True"
"PXD024044","BiologicalAgent","disease_state","disease","normal","True"
"PXD024044","BiologicalAgent","sample_source","material_type","female donors undergoing cosmetic liposuction","True"
"PXD024044","BiologicalAgent","age","age","","False"
"PXD024044","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD024044","BiologicalAgent","BMI","BMI","","False"
"PXD024044","BiologicalAgent","cell_line","cell_line","","False"
"PXD024044","BiologicalAgent","sex","sex","female","True"
"PXD024044","BiologicalAgent","strain","strain","","False"
"PXD024044","BiologicalAgent","material_type","material_type","female donors undergoing cosmetic liposuction","True"
"PXD024044","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD024044","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD024044","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD024044","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD024044","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD024044","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD024044","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD024044","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD024044","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD024044","TechnicalAgent","instrument","instrument","Q Exactive HF","True"
"PXD024044","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD024044","TechnicalAgent","labeling","label","tandem mass tag","True"
"PXD024044","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD024044","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD024044","ExperimentalDesignAgent","biological_replicate","replicates","3 samples per group | 6","True"
"PXD024044","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD024044","ExperimentalDesignAgent","experimental_design","experimental_design","comparison of EV protein cargo between normoxic and hypoxic preconditioned ASCs","True"
"PXD024044","ExperimentalDesignAgent","factor_value","factor_value","oxygen condition (normoxic, hypoxic)","True"
"PXD024044","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD024044","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD024044","ExperimentalDesignAgent","number_of_biological_replicates","replicates","3 samples per group | 6","True"
"PXD024044","ExperimentalDesignAgent","number_of_samples","number_of_samples","6","True"
