"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD032098","","strict","Biological","species","species","Saccharomyces cerevisiae","True"
"PXD032098","","strict","ExperimentalDesign","factor_value","factor_value","crosslinker (DSS, BS3, none)","True"
"PXD032098","","strict","ExperimentalDesign","fractions","fractions","4","True"
"PXD032098","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD032098","","strict","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD032098","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD032098","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD032098","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","-0.343479 ppm","True"
"PXD032098","","strict","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD032098","","strict","Technical","instrument","instrument","Orbitrap Fusion","True"
"PXD032098","","strict","Technical","label","label","label free","True"
"PXD032098","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD032098","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
