"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD050400","","strict","Biological","cell_line","U87MG, LN229, PC9, U2OS, HEK293FT, DIvA","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a list of cell line names, which matches the required category.
SOURCE CHECK: While all these cell lines are mentioned in the paper, only U87MG was used for the mass spectrometry experiment. The ""Mass spectrometry"" section explicitly states: ""For mass spectrometry, 1.5 mg protein lysates of untreated, irradiated, doxorubicin treated U87MG were taken for immunoprecipitation..."". LN229, PC9, U2OS, HEK293FT, and DIvA were used for other assays (immunofluorescence, qPCR, comet assay, etc.) but not for the MS analysis.
TRUTH CHECK: The inclusion of LN229, PC9, U2OS, HEK293FT, and DIvA is factually incorrect for the MS sample source.
COMPLETENESS CHECK: The full set is incorrect because it includes non-MS samples.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: U87MG","U87MG"
"PXD050400","","strict","Biological","cell_type","GBM cells, Lung Adenocarcinoma cells, Osteosarcoma cells, HEK293FT cells","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value contains cell types/lineages, which fits the category for this field.
SOURCE CHECK: The candidate value includes multiple cell lines mentioned in the paper, but only U87MG (a GBM cell line) was actually used for the mass spectrometry experiment. Lung Adenocarcinoma (PC9), Osteosarcoma (U2OS), and HEK293FT cells were used for other assays (RIF, comet assay, co-IP validation) but not for the MS analysis.
TRUTH CHECK: The value is factually incorrect because it includes cell types that were not part of the MS sample.
COMPLETENESS CHECK: The full set is incorrect as it includes non-MS samples and uses the specific disease/lineage names rather than the general cell type lineage.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: glial cell","glial cell"
"PXD050400","","strict","Biological","disease","gbm","gbm","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""gbm"" (Glioblastoma Multiforme) is a disease state, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the text; the MS experiment used U87MG cells, which the paper identifies as ""GBM cells"" (e.g., ""in GBM (U87MG and LN229)"").
TRUTH CHECK: The value is factually correct as the study focuses on the role of GCN5 in GBM radio-resistance and uses GBM cell lines for the proteomics analysis.
COMPLETENESS CHECK: The full set contains ""gbm"", which accurately describes the disease state of the biological material analyzed by MS.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD050400","","strict","Biological","organ","brain","brain","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""brain"" is a valid category for the organ/tissue field.
SOURCE CHECK: The MS experiment used U87MG cells (""1.5 mg protein lysates of untreated, irradiated, doxorubicin treated U87MG were taken for immunoprecipitation...""). U87MG is a well-known glioblastoma cell line derived from the brain.
TRUTH CHECK: The value is factually correct as U87MG is a brain-derived cell line.
COMPLETENESS CHECK: The full set contains ""brain"", which correctly describes the tissue of origin for the MS sample.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD050400","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly states that the protein search for the mass spectrometry experiment was performed against the ""Homo sapiens database (downloaded from Uniprot)"".
TRUTH CHECK: The cell lines used for the MS experiment (U87MG) are human glioblastoma cells, making ""Homo sapiens"" factually correct.
COMPLETENESS CHECK: The full set contains the only species involved in the MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD050400","","strict","ExperimentalDesign","factor_value","treatment (control, IR, doxorubicin)","treatment (control, IR, doxorubicin) | gbm","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the experimental conditions (treatment groups) being compared, which is a correct category for factor_value.
SOURCE CHECK: The value is explicitly present in the ""Mass spectrometry"" section, which states that protein lysates of ""untreated, irradiated, doxorubicin treated U87MG"" were used for IP-MS.
TRUTH CHECK: The values ""control"" (untreated), ""IR"" (irradiated), and ""doxorubicin"" are all explicitly mentioned as the treatment conditions for the MS experiment.
COMPLETENESS CHECK: The full set of extracted values includes the treatment conditions and the disease context (""gbm""), which together cover the primary experimental variables for the MS samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD050400","","strict","ExperimentalDesign","factor_value","gbm","treatment (control, IR, doxorubicin) | gbm","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""gbm"" (Glioblastoma Multiforme) refers to the disease state/type of the samples, which is a valid characteristic for a factor_value.
SOURCE CHECK: The value is present in the text; the MS experiment used U87MG cells, which the paper explicitly identifies as GBM cells (""...induced DSBs in GBM (U87MG and LN229)..."").
TRUTH CHECK: The value is factually correct as the samples analyzed by MS were derived from GBM cell lines.
COMPLETENESS CHECK: The full set of extracted values includes both the treatment conditions and the disease state, covering the primary experimental variables described for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD050400","","strict","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the number of fractions.
SOURCE CHECK: The paper describes the LC-MS/MS workflow but does not mention any offline fractionation step (e.g., high-pH RP or SAX) prior to analysis.
TRUTH CHECK: Since no fractionation is mentioned, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The full set contains only this value, which is exhaustive for the described experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD050400","","strict","ExperimentalDesign","replicates","2","2","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The paper explicitly states in the ""GCN5 interacts with DNA-PKcs and Ku80"" section: ""We performed immunoprecipitation with GCN5 and Isotype (IgG) control followed by mass spectrometry of control, IR and doxorubicin treated U87MG cells in 2 biological replicates.""
TRUTH CHECK: The value ""2"" is factually correct as per the text.
COMPLETENESS CHECK: The full set contains only this value, which accurately reflects the biological replication described for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD050400","","strict","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical replicates.
SOURCE CHECK: The paper does not explicitly mention technical replicates for the mass spectrometry experiment; therefore, the safe default of ""1"" is applied.
TRUTH CHECK: The value is correct based on the safe default rule for when the paper is silent on replication.
COMPLETENESS CHECK: The full set contains only the default value, which is complete given the absence of specific information in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
