"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD028151","","strict","Biological","cell_line","cell_line","U2OS","True"
"PXD028151","","strict","Biological","cell_type","cell_type","osteosarcoma cells","True"
"PXD028151","","strict","Biological","disease","disease","osteosarcoma","True"
"PXD028151","","strict","Biological","organ","organ","bone","True"
"PXD028151","","strict","Biological","species","species","Homo sapiens","True"
"PXD028151","","strict","ExperimentalDesign","factor_value","factor_value","treatment (anisomycin, p38 inhibitor, JNK inhibitor), UV irradiation, IL1β | osteosarcoma","True"
"PXD028151","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD028151","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD028151","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD028151","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD028151","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD028151","","strict","Technical","modification","modification","phosphorylated residue | Sixplex Tandem Mass Tag® | EZ-Link Sulfo-NHS-SS-Biotin | Iodoacetamide derivative | Pyro-glu from Q | Sixplex Tandem Mass Tag® (HKSTY,N-term) | EZ-Link Sulfo-NHS-SS-Biotin (K,N-term) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Pyro-glu from Q (N-term)","True"
"PXD028151","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
