sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD052900-Sample-1	source_name	source name	PXD052900-Sample-1	derived								legacy_derivation	derived
1	PXD052900-Sample-1	organism	characteristics[organism]	L. noctiluca	biological_agent	To investigate the composition of putative midgut secretions from larvae of L. noctiluca, we established a reliable extraction procedure.	DISAGREE_TOOL_OUTVOTED	0.85	high	False	False		source_precedence:biological_agent	derived
1	PXD052900-Sample-1	organism_part	characteristics[organism part]	midgut	biological_agent	In the current study, we provide a first compositional analysis of the midgut secretion from lampyrid larvae, with a focus on identifying putative neurotoxins causing the observed paralyzing effect.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD052900-Sample-1	age	characteristics[age]	Last-stage	biological_agent	Last-stage larval specimens of L. noctiluca were manually collected in Cologne, North Rhine-Westphalia, Germany (50°57′ N 6°52′ E).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD052900-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD052900-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD052900-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD052900-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD052900-Sample-1	instrument	comment[instrument]	Q Exactive Plus, Bruker ultrafleXtreme TOF/TOF	runassessor				medium	False	False	Q Exactive Plus, Bruker ultrafleXtreme TOF/TOF	source_precedence:runassessor	derived
1	PXD052900-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD052900-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD052900-Sample-1	factor_value	factor value[experimental design]	species (Lampyris noctiluca)	experimental_design_agent	characterize the compounds present in the midgut secretion of larval stages of Lampyris noctiluca	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
1	PXD052900-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
1	PXD052900-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD052900-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	6 ppm	derived								legacy_derivation	derived
1	PXD052900-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	7 ppm	derived								legacy_derivation	derived
1	PXD052900-Sample-1	reduction_reagent	comment[reduction reagent]	dithiothreitol	derived								legacy_derivation	derived
1	PXD052900-Sample-1	alkylation_reagent	comment[alkylation reagent]	chloroacetamide	derived								legacy_derivation	derived
1	PXD052900-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD052900-Sample-1	data_file	comment[data file]	Lampyris_TopDown_OrbitrapResults_Q2_ColID_289_2685_05.raw	derived								legacy_derivation	derived
1	PXD052900-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD052900-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
2	PXD052900-Sample-2	source_name	source name	PXD052900-Sample-2	derived								legacy_derivation	derived
2	PXD052900-Sample-2	organism	characteristics[organism]	L. noctiluca	biological_agent	To investigate the composition of putative midgut secretions from larvae of L. noctiluca, we established a reliable extraction procedure.	DISAGREE_TOOL_OUTVOTED	0.85	high	False	False		source_precedence:biological_agent	derived
2	PXD052900-Sample-2	organism_part	characteristics[organism part]	midgut	biological_agent	In the current study, we provide a first compositional analysis of the midgut secretion from lampyrid larvae, with a focus on identifying putative neurotoxins causing the observed paralyzing effect.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD052900-Sample-2	age	characteristics[age]	Last-stage	biological_agent	Last-stage larval specimens of L. noctiluca were manually collected in Cologne, North Rhine-Westphalia, Germany (50°57′ N 6°52′ E).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD052900-Sample-2	assay_name	assay name	run 2	derived								legacy_derivation	derived
2	PXD052900-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
2	PXD052900-Sample-2	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	aggregate								source_precedence:aggregate	derived
2	PXD052900-Sample-2	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
2	PXD052900-Sample-2	instrument	comment[instrument]	Q Exactive Plus, Bruker ultrafleXtreme TOF/TOF	technical_agent				medium	False	False	Q Exactive Plus, Bruker ultrafleXtreme TOF/TOF	source_precedence:technical_agent	derived
2	PXD052900-Sample-2	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
2	PXD052900-Sample-2	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	aggregate								source_precedence:aggregate	derived
2	PXD052900-Sample-2	factor_value	factor value[experimental design]	species (Lampyris noctiluca)	experimental_design_agent	characterize the compounds present in the midgut secretion of larval stages of Lampyris noctiluca	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
2	PXD052900-Sample-2	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
2	PXD052900-Sample-2	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
2	PXD052900-Sample-2	precursor_tolerance	comment[precursor mass tolerance]	6 ppm	derived								legacy_derivation	derived
2	PXD052900-Sample-2	fragment_tolerance	comment[fragment mass tolerance]	7 ppm	derived								legacy_derivation	derived
2	PXD052900-Sample-2	reduction_reagent	comment[reduction reagent]	dithiothreitol	derived								legacy_derivation	derived
2	PXD052900-Sample-2	alkylation_reagent	comment[alkylation reagent]	chloroacetamide	derived								legacy_derivation	derived
2	PXD052900-Sample-2	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
2	PXD052900-Sample-2	data_file	comment[data file]	Lampyris_BottomUp_OrbitapResults_Q2_ColID_289_2685_06.raw	derived								legacy_derivation	derived
2	PXD052900-Sample-2	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
2	PXD052900-Sample-2	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
