"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD006003","","strict","Biological","cell_line","cell_line","WM266–4, Mel526, WM115, A375, Mel624, Mel76, Mel04, YUMMER1.7 (clone D4J)","True"
"PXD006003","","strict","Biological","cell_type","cell_type","melanoma cells","True"
"PXD006003","","strict","Biological","disease","disease","advanced stage melanoma","True"
"PXD006003","","strict","Biological","organ","organ","melanoma","True"
"PXD006003","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD006003","","strict","ExperimentalDesign","factor_value","factor_value","treatment (TIL, anti-PD1), response (responders, non-responders) | advanced stage melanoma","True"
"PXD006003","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD006003","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD006003","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD006003","","strict","Technical","instrument","instrument","Q Exactive Plus, Q-Exactive HF","True"
"PXD006003","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD006003","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
