"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD013685","","strict","Biological","age","10 weeks, E18 embryo","","low","False","","False","False","False","False","","wrong_value","TYPE CHECK: The candidate value contains age/developmental time points, which is the correct category for this field.
SOURCE CHECK: The values ""10 weeks"" (pregnant females) and ""E18"" (embryos) are mentioned in the ""Animals"" section of the methods.
TRUTH CHECK: The MS experiment analyzed proteins purified from HEK293T cells (as stated in the ""Protein Purification for In Vitro Reconstitution Assays"" section: ""HEK293T cells were transfected... and harvested 2 days post transfection""). The rat animals (10-week-old pregnant females and E18 embryos) were used for primary hippocampal neuron cultures and imaging assays, not for the mass spectrometry analysis.
COMPLETENESS CHECK: The values are not applicable to the MS sample.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD013685","","strict","Biological","cell_line","COS-7, HEK293T, U2OS","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value contains names of immortalized cell lines, which matches the field definition.
SOURCE CHECK: The paper mentions COS-7, HEK293T, and U2OS, but only HEK293T was used to express the proteins (purified via Strep-Tactin) that were subsequently analyzed by mass spectrometry. COS-7 and U2OS were used exclusively for imaging and functional assays.
TRUTH CHECK: Only HEK293T is the correct source for the MS experiment; COS-7 and U2OS are unrelated to the proteomics workflow.
COMPLETENESS CHECK: The full set is incorrect because it includes cell lines not used for MS.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: HEK293T","HEK293T"
"PXD013685","","strict","Biological","cell_type","neurons","","low","False","","False","False","False","False","","wrong_value","TYPE CHECK: The candidate value ""neurons"" is a cell type, which matches the field definition.
SOURCE CHECK: While the paper describes extensive experiments using primary hippocampal neurons, the mass spectrometry section explicitly states that the proteins analyzed were purified from HEK293T cells (""HEK293T cells were transfected with the constructs... purified using Strep(II)-Strep-Tactin affinity purification... analyzed with an... Orbitrap Q-Exactive mass spectrometer"").
TRUTH CHECK: The candidate value is factually incorrect for the MS experiment; the MS sample was derived from HEK293T cells, not neurons.
COMPLETENESS CHECK: The full set is incorrect as it identifies the wrong biological source for the MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: epithelial cell","epithelial cell"
"PXD013685","","strict","Biological","disease","osteosarcoma","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value ""osteosarcoma"" is a disease/diagnosis, which matches the field definition.
SOURCE CHECK: The value is inferable from the ""U2OS"" cell line mentioned in the text, which is a well-known human bone osteosarcoma epithelial cell line. However, the text describes U2OS cells being used for CRISPR/Cas9 knockout of EB proteins to study microtubule anchoring, not as the sample analyzed by mass spectrometry. The MS section describes the analysis of proteins purified via streptavidin purification from HEK293T cells.
TRUTH CHECK: While U2OS is an osteosarcoma line, it was not the biological material analyzed by mass spectrometry in this experiment.
COMPLETENESS CHECK: The full set contains only this value, which is incorrect based on the experimental context.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD013685","","strict","Biological","organ","kidney","kidney","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""kidney"" is a valid organ/tissue type.
SOURCE CHECK: The value is inferable from the ""Mass Spectrometry"" section, which describes the analysis of proteins purified from HEK293T cells (Human embryonic kidney 293), which are the actual MS samples.
TRUTH CHECK: HEK293T cells are derived from the human embryonic kidney.
COMPLETENESS CHECK: The full set contains only ""kidney"", which correctly identifies the origin of the material analyzed by mass spectrometry.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD013685","","strict","Biological","sex","female","female","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""female"" is the correct category for the sex field.
SOURCE CHECK: The paper mentions ""Female pregnant Wistar rats"" in the Experimental Model and Subject Details section.
TRUTH CHECK: The value is factually correct as the pregnant rats used to obtain the embryos for the hippocampal neuron cultures were female.
COMPLETENESS CHECK: The full set of extracted values is exhaustive based on the text provided.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD013685","","strict","Biological","species","Homo sapiens, Rattus norvegicus","","low","False","","False","True","False","False","","wrong_value","TYPE CHECK: The candidate value consists of species names, which matches the field definition.
SOURCE CHECK: The paper describes MS analysis of proteins purified from HEK293T cells (Human) and also describes extensive experiments using rat hippocampal neurons and embryos (Rattus norvegicus).
TRUTH CHECK: The ""Mass Spectrometry"" section explicitly states the database search was performed against a ""Swiss-Prot database (taxonomy human)"", confirming the MS sample was human. While rats were used for the bulk of the cellular and imaging experiments, the specific proteomics/MS experiment described in the ""Mass Spectrometry"" section refers to proteins purified from HEK293T cells.
COMPLETENESS CHECK: The full set includes both species mentioned in the paper, but only one was actually analyzed by MS.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: Homo sapiens","Homo sapiens"
"PXD013685","","strict","ExperimentalDesign","factor_value","protein construct (GFP-TRIM46, 480AnkG-GFP, 480AnkG-NN-GFP)","protein construct (GFP-TRIM46, 480AnkG-GFP, 480AnkG-NN-GFP)","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the specific protein constructs used as the experimental variable, which is a correct category for a factor_value.
SOURCE CHECK: The value is present in the text; these specific constructs (GFP-TRIM46, 480AnkG-GFP, 480AnkG-NN-GFP) were purified from HEK293T cells and analyzed by mass spectrometry.
TRUTH CHECK: The value is factually correct as these are the proteins purified and analyzed in the MS experiment described in the ""Protein Purification for In Vitro Reconstitution Assays"" and ""Mass Spectrometry"" sections.
COMPLETENESS CHECK: The full set of extracted values includes ""osteosarcoma"", which is a hallucination/incorrect as the MS sample was derived from HEK293T cells (kidney), not U2OS (osteosarcoma) cells. However, the candidate value itself correctly identifies the primary experimental factor for the MS analysis.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD013685","","strict","ExperimentalDesign","factor_value","osteosarcoma","protein construct (GFP-TRIM46, 480AnkG-GFP, 480AnkG-NN-GFP)","low","False","","False","True","False","False","","wrong_value","TYPE CHECK: The candidate value ""osteosarcoma"" is a disease/cell-line origin, which is a valid category for a factor_value.
SOURCE CHECK: The value is derived from the mention of ""Human Bone Osteosarcoma Epithelial (U2OS) cells"" in the Heterologous Cell Culture section; however, these cells were used for imaging and knockout studies, not for the mass spectrometry experiment. The MS experiment specifically used proteins purified from HEK293T cells (as stated in the ""Protein Purification for In Vitro Reconstitution Assays"" section).
TRUTH CHECK: The value is factually incorrect for the MS experiment context; the MS sample was derived from purified proteins expressed in HEK293T cells, not U2OS cells.
COMPLETENESS CHECK: The full set of extracted values is incorrect because it includes a cell line used for unrelated assays.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD013685","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a valid acquisition scheme name.
SOURCE CHECK: The value is explicitly stated in the ""Mass Spectrometry"" section: ""The mass spectrometer was used in a data-dependent mode"".
TRUTH CHECK: The value is factually correct as described in the paper.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
