"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD023860","","strict","Biological","cell_line","cell_line","AML12, HepG2, HEK293T","True"
"PXD023860","","strict","Biological","cell_type","cell_type","hepatocytes","True"
"PXD023860","","strict","Biological","disease","disease","normal, hepatic fibrosis","True"
"PXD023860","","strict","Biological","organ","organ","liver","True"
"PXD023860","","strict","Biological","species","species","Mus musculus, Homo sapiens","True"
"PXD023860","","strict","ExperimentalDesign","factor_value","factor_value","cell type, FN1 expression (WT vs knockout) | normal, hepatic fibrosis","True"
"PXD023860","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD023860","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD023860","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD023860","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD023860","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","15 ppm","True"
"PXD023860","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD023860","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD023860","","strict","Technical","label","label","label free","True"
"PXD023860","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD023860","","strict","Technical","modification","modification","Gln->Trp substitution (Q) | Propionate labeling reagent heavy form (+3amu), N-term & K (K)","True"
"PXD023860","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
