"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD006675","Biological","age","21–47 years","21–47 years","high","False","","True","True","False","TYPE CHECK: The candidate value is a range of ages, which matches the category for the age field.
SOURCE CHECK: The value is explicitly stated in the results section (""Three adult hearts were obtained from male trauma victims aged 21–47 years"") and these hearts were the primary material for the MS analysis.
TRUTH CHECK: The value is factually correct as per the text.
COMPLETENESS CHECK: The full set contains the age range for the donors of the analyzed heart regions, which is complete.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006675","Biological","cell_type","cardiac fibroblasts, endothelial cells, smooth muscle cells, adipose fibroblasts","cardiac fibroblasts, endothelial cells, smooth muscle cells, adipose fibroblasts","high","False","","True","True","False","TYPE CHECK: The candidate value is a list of cell types, which matches the required category for this field.
SOURCE CHECK: The paper explicitly states that CFs (cardiac fibroblasts), ECs (endothelial cells), SMCs (smooth muscle cells), and AFs (adipose fibroblasts) were isolated and processed for MS analysis (""CFs, AFs, ECs, and SMCs were processed similarly to the heart tissue samples"").
TRUTH CHECK: The values are factually correct as per the ""Cell isolation"" and ""Cell-type-resolved proteome of the human heart"" sections.
COMPLETENESS CHECK: The full set of extracted values covers all four primary cell types analyzed by mass spectrometry in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006675","Biological","disease","normal, atrial fibrillation","normal, atrial fibrillation","high","False","","True","True","False","TYPE CHECK: The candidate value contains disease states/diagnoses, which matches the field definition.
SOURCE CHECK: The paper describes a proteomic map of the ""healthy human heart"" (normal) and a clinical application to patients ""suffering from AFib"" (atrial fibrillation).
TRUTH CHECK: Both ""normal"" (as a safe default for the healthy heart samples) and ""atrial fibrillation"" (explicitly mentioned for the clinical samples) are factually correct.
COMPLETENESS CHECK: The full set of extracted values covers both the healthy reference group and the disease group described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006675","Biological","organ","heart","heart","high","False","","True","True","False","TYPE CHECK: The candidate value ""heart"" is a valid organ/tissue name.
SOURCE CHECK: The paper explicitly states that 16 anatomical regions of the human heart were analyzed by mass spectrometry.
TRUTH CHECK: The value is factually correct as the study is a proteomic map of the human heart.
COMPLETENESS CHECK: The full set contains ""heart"", which accurately describes the organ of origin for all MS samples in this study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006675","Biological","sex","male","male","high","False","","True","True","False","TYPE CHECK: The candidate value ""male"" is a valid representation of donor sex.
SOURCE CHECK: The paper explicitly states that the three adult hearts used for MS analysis were obtained from ""male trauma victims"".
TRUTH CHECK: The value is factually correct according to the text.
COMPLETENESS CHECK: The full set of extracted values (""male"") is exhaustive as all donors for the primary heart region analysis were male.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006675","Biological","species","homo sapiens","homo sapiens","high","False","","True","True","False","TYPE CHECK: The candidate value ""homo sapiens"" is a species name, which matches the required category for this field.
SOURCE CHECK: The paper explicitly states ""healthy human heart proteome"" and ""human heart"" throughout the text, and the MS data was searched against ""human databases"".
TRUTH CHECK: The value is factually correct as the study analyzed human heart tissue and cells.
COMPLETENESS CHECK: The full set contains the only relevant species for the experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006675","ExperimentalDesign","factor_value","16 anatomically defined regions, cell type, atrial fibrillation","normal, atrial fibrillation","low","False","","False","False","False","TYPE CHECK: The candidate value is a list of experimental factors/variables, which fits the category of factor_value.
SOURCE CHECK: The values are present in the text: ""16 anatomical regions"", ""three major cardiac cell types"", and ""atrial fibrillation"" (AFib).
TRUTH CHECK: The values are factually correct as they represent the primary variables compared in the study (regional differences, cell-type differences, and disease state).
COMPLETENESS CHECK:The full set of extracted values covers the main experimental contrasts (healthy vs. AFib, regional, and cell-type), but the candidate value itself is a concatenated string of different factors rather than individual factor values.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD006675","ExperimentalDesign","factor_value","normal, atrial fibrillation","normal, atrial fibrillation","high","False","","True","True","False","TYPE CHECK: The candidate value contains disease states, which is a correct category for factor_value.
SOURCE CHECK: The paper describes a ""healthy human heart proteome"" (normal) and a comparison with ""patients suffering from AFib"" (atrial fibrillation) analyzed by mass spectrometry.
TRUTH CHECK: The values ""normal"" (safe default for healthy) and ""atrial fibrillation"" are factually correct based on the study's design.
COMPLETENESS CHECK: The full set of extracted values includes both the disease states and the anatomical/cell-type variables, covering the primary experimental factors described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006675","ExperimentalDesign","fractions","8","8","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the number of fractions.
SOURCE CHECK: The paper explicitly states in the results section that peptides were fractionated ""into eight fractions"".
TRUTH CHECK: The value ""8"" is factually correct according to the text.
COMPLETENESS CHECK: The full set of extracted values contains ""8"", which is the only fractionation number mentioned for the samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006675","ExperimentalDesign","replicates","3","3","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK: The paper explicitly states that ""Three adult hearts were obtained"" and later mentions ""biological triplicates of at least one heart region.""
TRUTH CHECK: The value ""3"" accurately reflects the number of biological replicates (three individuals) used for the heart region analysis.
COMPLETENESS CHECK: The full set of extracted values contains only ""3"", which is exhaustive for the biological replicates described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006675","ExperimentalDesign","technical_replicates","3","3","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct category for technical replicates.
SOURCE CHECK: The paper explicitly states, ""To assess quantitative reproducibility, we analyzed several samples in technical triplicates.""
TRUTH CHECK: ""Triplicates"" means 3, so the value is factually correct.
COMPLETENESS CHECK: The full set contains the single value ""3"", which covers the technical replication described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006675","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid MS acquisition scheme.
SOURCE CHECK: The paper explicitly mentions the mass spectrometer was operated in ""“top-15” data-dependent mode"" and later refers to a ""“top-5” data-dependent acquisition method"" for clinical samples.
TRUTH CHECK: The value is factually correct as described in the text.
COMPLETENESS CHECK: The full set contains the only acquisition method used in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD006675","Technical","fragment_mass_tolerance","13 ppm","","low","False","","False","False","True","TYPE CHECK: The candidate value is a mass tolerance value, which is the correct category for this field.
SOURCE CHECK: The value ""13 ppm"" is not present in the provided paper text.
TRUTH CHECK: The paper explicitly states: ""The maximum mass tolerance for precursor and fragment ions was 4.5 ppm and 20 ppm, respectively."" Therefore, the fragment mass tolerance is 20 ppm, not 13 ppm.
COMPLETENESS CHECK: The full set contains only the incorrect value.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: 20 ppm","20 ppm"
