"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD064331","BiologicalAgent","species","species","Homo sapiens","True"
"PXD064331","BiologicalAgent","tissue","organ","lung","True"
"PXD064331","BiologicalAgent","cell_type","cell_type","epithelial cell","True"
"PXD064331","BiologicalAgent","disease_state","disease","lung cancer","True"
"PXD064331","BiologicalAgent","sample_source","material_type","extracellular vesicles","True"
"PXD064331","BiologicalAgent","age","age","","False"
"PXD064331","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","lung","True"
"PXD064331","BiologicalAgent","BMI","BMI","","False"
"PXD064331","BiologicalAgent","cell_line","cell_line","95C","True"
"PXD064331","BiologicalAgent","sex","sex","","False"
"PXD064331","BiologicalAgent","strain","strain","","False"
"PXD064331","BiologicalAgent","material_type","material_type","extracellular vesicles","True"
"PXD064331","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD064331","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD064331","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD064331","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD064331","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD064331","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD064331","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD064331","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD064331","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD064331","TechnicalAgent","instrument","instrument","Orbitrap Exploris 480","True"
"PXD064331","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD064331","TechnicalAgent","labeling","label","label-free","True"
"PXD064331","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD064331","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD064331","ExperimentalDesignAgent","biological_replicate","replicates","3 replicates per group | 6","True"
"PXD064331","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD064331","ExperimentalDesignAgent","experimental_design","experimental_design","Comparison of EVs from low metastatic (95C) and high metastatic (95D) lung cancer cells","True"
"PXD064331","ExperimentalDesignAgent","factor_value","factor_value","metastatic potential (95C low, 95D high)","True"
"PXD064331","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD064331","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD064331","ExperimentalDesignAgent","number_of_biological_replicates","replicates","3 replicates per group | 6","True"
"PXD064331","ExperimentalDesignAgent","number_of_samples","number_of_samples","6","True"
