"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD006233","BiologicalAgent","species","species","Homo sapiens","True"
"PXD006233","BiologicalAgent","tissue","organ","brain","True"
"PXD006233","BiologicalAgent","cell_type","cell_type","","False"
"PXD006233","BiologicalAgent","disease_state","disease","AD + CVD, normal","True"
"PXD006233","BiologicalAgent","sample_source","material_type","autopsied human brain tissues","True"
"PXD006233","BiologicalAgent","age","age","","False"
"PXD006233","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD006233","BiologicalAgent","BMI","BMI","","False"
"PXD006233","BiologicalAgent","cell_line","cell_line","","False"
"PXD006233","BiologicalAgent","sex","sex","","False"
"PXD006233","BiologicalAgent","strain","strain","","False"
"PXD006233","BiologicalAgent","material_type","material_type","autopsied human brain tissues","True"
"PXD006233","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD006233","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD006233","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD006233","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD006233","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD006233","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD006233","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD006233","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD006233","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD006233","TechnicalAgent","instrument","instrument","Orbitrap Elite","True"
"PXD006233","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD006233","TechnicalAgent","labeling","label","label-free","True"
"PXD006233","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD006233","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD006233","ExperimentalDesignAgent","biological_replicate","replicates","3 biological replicates per experimental condition | 12","True"
"PXD006233","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD006233","ExperimentalDesignAgent","experimental_design","experimental_design","","False"
"PXD006233","ExperimentalDesignAgent","factor_value","factor_value","diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)","True"
"PXD006233","ExperimentalDesignAgent","number_of_fractions","fractions","","False"
"PXD006233","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD006233","ExperimentalDesignAgent","number_of_biological_replicates","replicates","3 biological replicates per experimental condition | 12","True"
"PXD006233","ExperimentalDesignAgent","number_of_samples","number_of_samples","12","True"
