"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD008440","","strict","Biological","age","age","58.6 ± 11.1 years (31–75)","True"
"PXD008440","","strict","Biological","cell_type","cell_type","cancer cells","True"
"PXD008440","","strict","Biological","disease","disease","locally advanced non-metastatic rectal cancer","True"
"PXD008440","","strict","Biological","organ","organ","rectum","True"
"PXD008440","","strict","Biological","species","species","Homo sapiens","True"
"PXD008440","","strict","ExperimentalDesign","factor_value","factor_value","treatment response (non-responders (NR), partial responders (PR), total responders (TR)) | locally advanced non-metastatic rectal cancer","True"
"PXD008440","","strict","ExperimentalDesign","fractions","fractions","4","True"
"PXD008440","","strict","ExperimentalDesign","replicates","replicates","23","True"
"PXD008440","","strict","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD008440","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD008440","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD008440","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD008440","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","20 ppm","True"
"PXD008440","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD008440","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD008440","","strict","Technical","label","label","label free","True"
"PXD008440","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD008440","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M)","True"
"PXD008440","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
