"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD015445","BiologicalAgent","species","species","Homo sapiens","True"
"PXD015445","BiologicalAgent","tissue","organ","skin","True"
"PXD015445","BiologicalAgent","cell_type","cell_type","corneocytes","True"
"PXD015445","BiologicalAgent","disease_state","disease","normal","True"
"PXD015445","BiologicalAgent","sample_source","material_type","volunteers","True"
"PXD015445","BiologicalAgent","age","age","adult (over 18 years old)","True"
"PXD015445","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD015445","BiologicalAgent","BMI","BMI","","False"
"PXD015445","BiologicalAgent","cell_line","cell_line","","False"
"PXD015445","BiologicalAgent","sex","sex","male and female","True"
"PXD015445","BiologicalAgent","strain","strain","northern European ancestry","True"
"PXD015445","BiologicalAgent","material_type","material_type","volunteers","True"
"PXD015445","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD015445","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD015445","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD015445","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD015445","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD015445","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD015445","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD015445","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD015445","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD015445","TechnicalAgent","instrument","instrument","Q Exactive Plus","True"
"PXD015445","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD015445","TechnicalAgent","labeling","label","label-free","True"
"PXD015445","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD015445","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD015445","ExperimentalDesignAgent","biological_replicate","replicates","representative artificial and latent fingerprint samples | 4","True"
"PXD015445","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD015445","ExperimentalDesignAgent","experimental_design","experimental_design","comparison of artificial and latent fingerprint samples deposited on glass and metal surfaces","True"
"PXD015445","ExperimentalDesignAgent","factor_value","factor_value","sample type (artificial, latent), surface (glass, metal)","True"
"PXD015445","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD015445","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD015445","ExperimentalDesignAgent","number_of_biological_replicates","replicates","representative artificial and latent fingerprint samples | 4","True"
"PXD015445","ExperimentalDesignAgent","number_of_samples","number_of_samples","4","True"
