"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD041514","","strict","Biological","cell_line","cell_line","HCT116, HT29, RKO, SW480, LOVO, CCD 841 CoN, CCD-18Co","True"
"PXD041514","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD041514","","strict","Biological","disease","disease","colorectal carcinoma","True"
"PXD041514","","strict","Biological","organ","organ","colon","True"
"PXD041514","","strict","Biological","species","species","Homo sapiens","True"
"PXD041514","","strict","ExperimentalDesign","factor_value","factor_value","RNA probe (LINC00955, antisense LINC00955) | colorectal carcinoma","True"
"PXD041514","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD041514","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD041514","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD041514","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD041514","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD041514","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD041514","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","8 ppm","True"
"PXD041514","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD041514","","strict","Technical","instrument","instrument","Q Exactive HF-X","True"
"PXD041514","","strict","Technical","label","label","label free","True"
"PXD041514","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD041514","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Acetyl (K) | Deamidation (NQ) | not applicable | Carbamyl (K)","True"
"PXD041514","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
"PXD041514","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
