"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD018021","BiologicalAgent","species","species","Homo sapiens","True"
"PXD018021","BiologicalAgent","tissue","organ","brain","True"
"PXD018021","BiologicalAgent","cell_type","cell_type","","False"
"PXD018021","BiologicalAgent","disease_state","disease","EPM1","True"
"PXD018021","BiologicalAgent","sample_source","material_type","human cerebral organoids","True"
"PXD018021","BiologicalAgent","age","age","40 days of development in culture","True"
"PXD018021","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD018021","BiologicalAgent","BMI","BMI","","False"
"PXD018021","BiologicalAgent","cell_line","cell_line","","False"
"PXD018021","BiologicalAgent","sex","sex","female","True"
"PXD018021","BiologicalAgent","strain","strain","","False"
"PXD018021","BiologicalAgent","material_type","material_type","human cerebral organoids","True"
"PXD018021","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD018021","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD018021","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD018021","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD018021","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD018021","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD018021","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD018021","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD018021","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD018021","TechnicalAgent","instrument","instrument","Q Exactive","True"
"PXD018021","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD018021","TechnicalAgent","labeling","label","TMT","True"
"PXD018021","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD018021","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD018021","ExperimentalDesignAgent","biological_replicate","replicates","pooled hCOs (b-CTRL and UL1) | 2","True"
"PXD018021","ExperimentalDesignAgent","technical_replicate","technical_replicates","replicate injections | 3","True"
"PXD018021","ExperimentalDesignAgent","experimental_design","experimental_design","control vs patient (UL1) hCO comparison","True"
"PXD018021","ExperimentalDesignAgent","factor_value","factor_value","condition (b-CTRL, UL1)","True"
"PXD018021","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD018021","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","replicate injections | 3","True"
"PXD018021","ExperimentalDesignAgent","number_of_biological_replicates","replicates","pooled hCOs (b-CTRL and UL1) | 2","True"
"PXD018021","ExperimentalDesignAgent","number_of_samples","number_of_samples","2","True"
