"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD034576","","strict","Biological","cell_line","cell_line","HEK293T, HEK293, 143B","True"
"PXD034576","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD034576","","strict","Biological","disease","disease","normal","True"
"PXD034576","","strict","Biological","organ","organ","kidney","True"
"PXD034576","","strict","Biological","species","species","Homo sapiens","True"
"PXD034576","","strict","ExperimentalDesign","factor_value","factor_value","target protein (COX11, COX19, PET191) | normal","True"
"PXD034576","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD034576","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD034576","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD034576","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD034576","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","10 ppm","True"
"PXD034576","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD034576","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD034576","","strict","Technical","label","label","label free","True"
"PXD034576","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD034576","","strict","Technical","modification","modification","Deamidation (NQ) | Carbamidomethyl (C) | dihydroxy (C) | not applicable","True"
"PXD034576","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
