sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD015445-Sample-1	source_name	source name	PXD015445-Sample-1	derived								legacy_derivation	derived
1	PXD015445-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	Quantitative genomic and proteomic evaluation of human latent fingerprint depositions represents a challenge within the forensic field, due to the high variability in the amount of DNA and protein initially deposited.	AGREE	0.9999828934669496	high	False	False		source_precedence:biological_agent	derived
1	PXD015445-Sample-1	organism_part	characteristics[organism part]	skin	biological_agent	These artificial fingerprint samples include the primary components of a typical latent fingerprint, specifically sebaceous fluid, eccrine perspiration, extracellular DNA, and proteinaceous epidermal skin material (i.e., shed skin cells).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD015445-Sample-1	disease	characteristics[disease]	normal	biological_agent	these samples also contain a representative quantity of protein, originating from epidermal skin cells collected from the fingers and palms of volunteers.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD015445-Sample-1	cell_type	characteristics[cell type]	corneocytes	biological_agent	These proteins are primarily keratins and other structural proteins common to corneocytes.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD015445-Sample-1	age	characteristics[age]	adult (over 18 years old)	biological_agent	Twenty-five adult (over 18 years old) male and female donors of northern European ancestry provided ESM samples for proteomic analysis by Ped Egg collection, as described above, and stored at -80 °C.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD015445-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD015445-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD015445-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD015445-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD015445-Sample-1	instrument	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD015445-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD015445-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD015445-Sample-1	factor_value	factor value[experimental design]	sample type (artificial, latent), surface (glass, metal)	experimental_design_agent	overall proteomic composition of latent and artificial fingerprint samples deposited on glass and metal surfaces were compared	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD015445-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
