"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD006603","","strict","Biological","cell_line","cell_line","U2OS, Flp-In™ T-Rex™ 293, A673, HEK293","True"
"PXD006603","","strict","Biological","disease","disease","osteosarcoma","True"
"PXD006603","","strict","Biological","organ","organ","bone","True"
"PXD006603","","strict","Biological","species","species","Homo sapiens","True"
"PXD006603","","strict","ExperimentalDesign","factor_value","factor_value","genotype (WT, ΔEMC5, ΔEMC6) | osteosarcoma","True"
"PXD006603","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD006603","","strict","ExperimentalDesign","replicates","replicates","5","True"
"PXD006603","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD006603","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD006603","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD006603","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD006603","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","16 ppm","True"
"PXD006603","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD006603","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD006603","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD006603","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Deamidation (NQ) | N-ethylmaleimide on cysteines (C)","True"
"PXD006603","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
"PXD006603","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
