"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD004242","","strict","Biological","age","age","18-65","True"
"PXD004242","","strict","Biological","disease","disease","obesity","True"
"PXD004242","","strict","Biological","organ","organ","plasma","True"
"PXD004242","","strict","Biological","sex","sex","female, male","True"
"PXD004242","","strict","Biological","species","species","Homo sapiens","True"
"PXD004242","","strict","ExperimentalDesign","factor_value","factor_value","time point (week -8, week 0, week 4, week 13, week 26, week 39, week 52), weight loss, weight maintenance, liraglutide treatment | obesity","True"
"PXD004242","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD004242","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD004242","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD004242","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
