sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD023258-Sample-1	source_name	source name	PXD023258-Sample-1	derived								legacy_derivation	derived
1	PXD023258-Sample-1	organism	characteristics[organism]	C. elegans	biological_agent	searched against C. elegans proteome and BUB-1 specifically, using the Mascot Search Engine	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD023258-Sample-1	organism_part	characteristics[organism part]	oocytes	biological_agent	We used dissected C. elegans oocytes to assess the role and regulation of PP2A	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD023258-Sample-1	cell_type	characteristics[cell type]	oocytes	biological_agent	We used dissected C. elegans oocytes to assess the role and regulation of PP2A	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD023258-Sample-1	sex	characteristics[sex]	female	biological_agent	Therefore, the role of PP2A in C. elegans female meiosis is unknown.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD023258-Sample-1	age	characteristics[age]	L3/L4 stage	biological_agent	Once >80% of the worm population was at the L3/L4 stage, worms were washed and placed on 15 cm agarose plates	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD023258-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD023258-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD023258-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD023258-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD023258-Sample-1	instrument	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD023258-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD023258-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD023258-Sample-1	factor_value	factor value[experimental design]	protein (GFP-tagged BUB-1)	experimental_design_agent	immunoprecipitated endogenous, GFP-tagged BUB-1 from embryo lysates	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
1	PXD023258-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
1	PXD023258-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD023258-Sample-1	modification	comment[modification parameters]	NT=Acetyl;AC=UNIMOD:1;MT=Variable;TA=K	derived								legacy_derivation	derived
1	PXD023258-Sample-1	modification	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	derived								legacy_derivation	derived
1	PXD023258-Sample-1	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
1	PXD023258-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	10 ppm	derived								legacy_derivation	derived
1	PXD023258-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	±0.6 Da	derived								legacy_derivation	derived
1	PXD023258-Sample-1	reduction_reagent	comment[reduction reagent]	dithiothreitol	derived								legacy_derivation	derived
1	PXD023258-Sample-1	alkylation_reagent	comment[alkylation reagent]	iodoacetamide	derived								legacy_derivation	derived
1	PXD023258-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD023258-Sample-1	data_file	comment[data file]	FP_GFP_TOP.raw	derived								legacy_derivation	derived
1	PXD023258-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD023258-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
2	PXD023258-Sample-2	source_name	source name	PXD023258-Sample-2	derived								legacy_derivation	derived
2	PXD023258-Sample-2	organism	characteristics[organism]	C. elegans	biological_agent	searched against C. elegans proteome and BUB-1 specifically, using the Mascot Search Engine	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD023258-Sample-2	organism_part	characteristics[organism part]	oocytes	biological_agent	We used dissected C. elegans oocytes to assess the role and regulation of PP2A	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD023258-Sample-2	cell_type	characteristics[cell type]	oocytes	biological_agent	We used dissected C. elegans oocytes to assess the role and regulation of PP2A	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD023258-Sample-2	sex	characteristics[sex]	female	biological_agent	Therefore, the role of PP2A in C. elegans female meiosis is unknown.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD023258-Sample-2	age	characteristics[age]	L3/L4 stage	biological_agent	Once >80% of the worm population was at the L3/L4 stage, worms were washed and placed on 15 cm agarose plates	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD023258-Sample-2	assay_name	assay name	run 2	derived								legacy_derivation	derived
2	PXD023258-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
2	PXD023258-Sample-2	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
2	PXD023258-Sample-2	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
2	PXD023258-Sample-2	instrument	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	runassessor				high	False	False		source_precedence:runassessor	derived
2	PXD023258-Sample-2	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
2	PXD023258-Sample-2	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
2	PXD023258-Sample-2	factor_value	factor value[experimental design]	protein (GFP-tagged BUB-1)	experimental_design_agent	immunoprecipitated endogenous, GFP-tagged BUB-1 from embryo lysates	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
2	PXD023258-Sample-2	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
2	PXD023258-Sample-2	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
2	PXD023258-Sample-2	modification	comment[modification parameters]	NT=Acetyl;AC=UNIMOD:1;MT=Variable;TA=K	derived								legacy_derivation	derived
2	PXD023258-Sample-2	modification	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	derived								legacy_derivation	derived
2	PXD023258-Sample-2	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
2	PXD023258-Sample-2	precursor_tolerance	comment[precursor mass tolerance]	10 ppm	derived								legacy_derivation	derived
2	PXD023258-Sample-2	fragment_tolerance	comment[fragment mass tolerance]	±0.6 Da	derived								legacy_derivation	derived
2	PXD023258-Sample-2	reduction_reagent	comment[reduction reagent]	dithiothreitol	derived								legacy_derivation	derived
2	PXD023258-Sample-2	alkylation_reagent	comment[alkylation reagent]	iodoacetamide	derived								legacy_derivation	derived
2	PXD023258-Sample-2	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
2	PXD023258-Sample-2	data_file	comment[data file]	FP_GFP_top_phos.raw	derived								legacy_derivation	derived
2	PXD023258-Sample-2	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
2	PXD023258-Sample-2	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
