"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD010357","Biological","age","age","mean age = 69.1","True"
"PXD010357","Biological","disease","disease","squamous cell lung cancer","True"
"PXD010357","Biological","organ","organ","lung","True"
"PXD010357","Biological","species","species","homo sapiens","True"
"PXD010357","ExperimentalDesign","factor_value","factor_value","proteomic subtype (Inflamed, Redox, Mixed) | squamous cell lung cancer","True"
"PXD010357","ExperimentalDesign","fractions","fractions","12","True"
"PXD010357","ExperimentalDesign","replicates","replicates","108","True"
"PXD010357","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD010357","Technical","acquisition_method","acquisition_method","data-independent acquisition","True"
"PXD010357","Technical","fragment_mass_tolerance","fragment_mass_tolerance","10 ppm","True"
"PXD010357","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD010357","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD010357","Technical","label","label","label free","True"
"PXD010357","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD010357","Technical","precursor_mass_tolerance","precursor_mass_tolerance","5 ppm","True"
