"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD010357","Biological","age","mean age = 69.1","mean age = 69.1","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric age representation, which matches the field definition.
SOURCE CHECK: The value is explicitly stated in the ""Results"" section describing the clinical characteristics of the 108 SCC patients whose tumor tissues were analyzed by mass spectrometry.
TRUTH CHECK: The value ""mean age = 69.1"" is factually correct as per the text.
COMPLETENESS CHECK: The value provides the mean age for the cohort analyzed; per the field definition, a single reported value matching the time point of the analyzed samples is complete.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD010357","Biological","disease","squamous cell lung cancer","squamous cell lung cancer","high","False","","True","True","False","TYPE CHECK: The candidate value is a disease diagnosis, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the title and abstract as the condition of the 108 patients whose tumor tissues were analyzed by mass spectrometry.
TRUTH CHECK: The value is factually correct as the study focuses on the proteogenomic landscape of squamous cell lung cancer.
COMPLETENESS CHECK: The full set of extracted values contains the only disease state described for the MS samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD010357","Biological","organ","lung","lung","high","False","","True","True","False","TYPE CHECK: The candidate value ""lung"" is a valid organ/tissue name.
SOURCE CHECK: The paper explicitly states that ""108 SCC snap frozen tumor tissues"" were collected from patients with ""surgically resected stage I–III SCC of the lung"" and that these tissues were used for ""mass spectrometry-based proteomic analysis"".
TRUTH CHECK: The value is factually correct as the samples are lung tumors.
COMPLETENESS CHECK: The full set of extracted values (""lung"") accurately covers the organ of origin for the MS samples described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD010357","Biological","species","homo sapiens","homo sapiens","high","False","","True","True","False","TYPE CHECK: The candidate value ""homo sapiens"" is a valid species name.
SOURCE CHECK: The paper describes a cohort of 108 squamous cell lung cancer patients and explicitly mentions the use of the ""RefSeq human protein sequence database"" for protein identification.
TRUTH CHECK: The samples are derived from human patients, making ""homo sapiens"" factually correct.
COMPLETENESS CHECK: The full set contains the only species involved in the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD010357","ExperimentalDesign","factor_value","proteomic subtype (Inflamed, Redox, Mixed)","proteomic subtype (Inflamed, Redox, Mixed) | squamous cell lung cancer","high","False","","True","True","False","TYPE CHECK: The candidate value describes the experimental factors/groups (proteomic subtypes) under study, which is the correct category for factor_value.
SOURCE CHECK: The paper explicitly identifies three proteomic subtypes (""Inflamed"", ""Redox"", and ""Mixed"") derived from the MS analysis of 108 SCC patients.
TRUTH CHECK: The value is factually correct as the paper describes the classification of the cohort into these three specific proteomic subtypes.
COMPLETENESS CHECK: The full set of extracted values includes both the disease state (squamous cell lung cancer) and the specific subtypes identified, covering the primary experimental variables described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD010357","ExperimentalDesign","factor_value","squamous cell lung cancer","proteomic subtype (Inflamed, Redox, Mixed) | squamous cell lung cancer","high","False","","True","True","False","TYPE CHECK: The candidate value is a disease state, which is a valid category for a factor_value.
SOURCE CHECK: The value is explicitly stated in the title and abstract as the disease being studied in the cohort analysed by mass spectrometry.
TRUTH CHECK: The value is factually correct; the study focuses on a cohort of 108 squamous cell lung cancer (SCC) patients.
COMPLETENESS CHECK: The full set of extracted values includes both the primary disease and the specific proteomic subtypes identified, which comprehensively covers the experimental factors described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD010357","ExperimentalDesign","fractions","12","12","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct category for the number of fractions.
SOURCE CHECK: The value is explicitly stated in the methods section under ""Expression proteomics"": ""Twelve concatenated fractions were analyzed with LC-MS/MS for each TMT experiment"".
TRUTH CHECK: The value ""12"" accurately reflects the number of fractions described in the text.
COMPLETENESS CHECK: The full set of extracted values contains only ""12"", which covers the complete information provided in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD010357","ExperimentalDesign","replicates","108","108","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK: The paper states ""a cohort of 108 squamous cell lung cancer (SCC) patients"" and ""We identified 108 SCC snap frozen tumor tissues"", which were analyzed by mass spectrometry.
TRUTH CHECK: In a clinical cohort study of this nature, each patient sample typically represents a unique biological replicate.
COMPLETENESS CHECK: The full set contains the total number of biological samples (patients) analyzed in the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD010357","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct category for technical replicates.
SOURCE CHECK: The paper does not explicitly mention the number of technical replicates performed for the LC-MS/MS analysis.
TRUTH CHECK: According to the ""SAFE DEFAULTS"" rule, ""1"" is correct when the paper is silent regarding the number of replicates.
COMPLETENESS CHECK: The full set contains only the default value, which is sufficient given the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD010357","Technical","acquisition_method","data-independent acquisition","data-independent acquisition","medium","False","","True","False","False","TYPE CHECK: The candidate value ""data-independent acquisition"" is a valid MS acquisition scheme.
SOURCE CHECK: The value is explicitly mentioned in the ""Expression proteomics"" methods section (""...looped 18 narrow window data independent acquisition (DIA) tandem mass spectrometry scans..."").
TRUTH CHECK: The value is factually correct as the paper describes using DIA.
COMPLETENESS CHECK: The paper also mentions ""Sixteen tandem mass spectra were collected in a data-dependent manner"", indicating that both DIA and DDA (data-dependent acquisition) were used in the study. The current set only contains DIA.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: [""data-independent acquisition"", ""data-dependent""]","data-independent acquisition, data-dependent"
"PXD010357","Technical","fragment_mass_tolerance","10 ppm","","low","False","","False","False","False","TYPE CHECK: The candidate value is a mass tolerance measurement, which is the correct category for this field.
SOURCE CHECK: The value ""10 p.p.m."" is explicitly mentioned in the ""LC-MS/MS processing"" section of the methods.
TRUTH CHECK: The paper states ""Precursor tolerance was set at 10 p.p.m. and fragment tolerance at 0.5 m/z"". The candidate value ""10 ppm"" refers to the precursor tolerance, not the fragment tolerance.
COMPLETENESS CHECK: The full set contains only the incorrect value; the correct fragment tolerance is missing.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: precursor_mass_tolerance
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: 0.5 m/z","0.5 m/z"
