"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD003772","","strict","Biological","cell_type","cell_type","microparticles","True"
"PXD003772","","strict","Biological","disease","disease","experimental cerebral malaria, non-infected","True"
"PXD003772","","strict","Biological","organ","organ","plasma","True"
"PXD003772","","strict","Biological","species","species","Mus musculus","True"
"PXD003772","","strict","ExperimentalDesign","factor_value","factor_value","infection status (NI, d3 pi, ECM) | experimental cerebral malaria, non-infected","True"
"PXD003772","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD003772","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD003772","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD003772","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD003772","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD003772","","strict","Technical","label","label","TMT126 | TMT127 | TMT128 | TMT129 | TMT130 | TMT131","True"
"PXD003772","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD003772","","strict","Technical","modification","modification","monohydroxylated residue | TMT6plex-126 reporter+balance reagent acylated residue | iodoacetamide derivatized residue | Native Tandem Mass Tag® | Propionaldehyde +40 | Iodoacetamide derivative | Duplex Tandem Mass Tag® | Native Tandem Mass Tag® (HKSTY,N-term) | Propionaldehyde +40 (HK) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Duplex Tandem Mass Tag® (HKSTY,N-term)","True"
"PXD003772","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
