"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD027352","","strict","Biological","cell_line","cell_line","U2OS","True"
"PXD027352","","strict","Biological","cell_type","cell_type","osteosarcoma cell","True"
"PXD027352","","strict","Biological","disease","disease","osteosarcoma","True"
"PXD027352","","strict","Biological","organ","organ","bone","True"
"PXD027352","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD027352","","strict","ExperimentalDesign","factor_value","factor_value","osteosarcoma","True"
"PXD027352","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD027352","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD027352","","strict","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD027352","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD027352","","strict","Technical","label","label","label free","True"
"PXD027352","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD027352","","strict","Technical","modification","modification","monohydroxylated residue | iodoacetamide derivatized residue | Ammonium-quenched monolink of BS2-G crosslinker (K) | Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Amidation (C-term) | Ammonium-quenched monolink of BS2-G crosslinker | Deamidation | Iodoacetamide derivative | Amidation","True"
