"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD014164","","strict","Biological","cell_type","cell_type","myeloma cells","True"
"PXD014164","","strict","Biological","disease","disease","myeloma","True"
"PXD014164","","strict","Biological","organ","organ","nucleus","True"
"PXD014164","","strict","Biological","species","species","Mus musculus","True"
"PXD014164","","strict","ExperimentalDesign","factor_value","factor_value","sample type (semi-recombinant holo U7 snRNP, U7-5′pcB snRNA without Sm ring, core U7 snRNP without nuclear extract) | myeloma","True"
"PXD014164","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD014164","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD014164","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD014164","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD014164","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD014164","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","8 ppm","True"
"PXD014164","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD014164","","strict","Technical","instrument","instrument","Orbitrap Elite","True"
"PXD014164","","strict","Technical","label","label","label free","True"
"PXD014164","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD014164","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Deamidation (NQ) | Acetaldehyde +26 (H) | Beta-methylthiolation (C) | not applicable","True"
"PXD014164","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
