"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD050085","","strict","Biological","cell_line","cell_line","HeLa, COS-7","True"
"PXD050085","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD050085","","strict","Biological","disease","disease","cervical adenocarcinoma","True"
"PXD050085","","strict","Biological","organ","organ","cervix","True"
"PXD050085","","strict","Biological","species","species","Homo sapiens","True"
"PXD050085","","strict","ExperimentalDesign","factor_value","factor_value","protein construct (GFP-FMNL1) | cervical adenocarcinoma","True"
"PXD050085","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD050085","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD050085","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD050085","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD050085","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","8 ppm","True"
"PXD050085","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD050085","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD050085","","strict","Technical","label","label","label free","True"
"PXD050085","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD050085","","strict","Technical","modification","modification","Deamidation (NQ) | dihydroxy (C)","True"
"PXD050085","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
"PXD050085","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
