"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD005355","Biological","cell_line","cell_line","CRC65 panel","True"
"PXD005355","Biological","cell_type","cell_type","epithelial cell","True"
"PXD005355","Biological","disease","disease","colorectal cancer","True"
"PXD005355","Biological","organ","organ","colon, rectum","True"
"PXD005355","Biological","species","species","homo sapiens","True"
"PXD005355","ExperimentalDesign","factor_value","factor_value","Full Proteome Subtypes (FPA, FPB, FPC), Kinobeads Subtypes (KA, KB, KC), Consensus Molecular Subtypes (CMS) | colorectal cancer","True"
"PXD005355","ExperimentalDesign","fractions","fractions","24","True"
"PXD005355","ExperimentalDesign","replicates","replicates","65","True"
"PXD005355","ExperimentalDesign","technical_replicates","technical_replicates","3","True"
"PXD005355","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD005355","Technical","fragment_mass_tolerance","fragment_mass_tolerance","13 ppm","True"
"PXD005355","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD005355","Technical","instrument","instrument","Orbitrap Elite, Orbitrap Velos","True"
"PXD005355","Technical","label","label","label free","True"
"PXD005355","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD005355","Technical","precursor_mass_tolerance","precursor_mass_tolerance","9 ppm","True"
