sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD011153-Sample-1	source_name	source name	PXD011153-Sample-1	derived								legacy_derivation	derived
1	PXD011153-Sample-1	organism	characteristics[organism]	Mus musculus	biological_agent	The Uniprot sequence database from Mus musculus (59,517 total sequences) was downloaded and later processed	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD011153-Sample-1	organism_part	characteristics[organism part]	spleen	biological_agent	Here, we interrogated the spleen proteome using a label-free shotgun approach for the potential discovery of molecular mechanisms associated to the peak of the acute phase of inflammation and the development of splenomegaly in the murine model.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD011153-Sample-1	disease	characteristics[disease]	schistosomiasis, normal	biological_agent	The Schistosomiasis SpleenOME: Unveiling the Proteomic Landscape of Splenomegaly Using Label-Free Mass Spectrometry	LLM_ONLY	0.5	medium	False	False	schistosomiasis, normal	source_precedence:biological_agent	derived
1	PXD011153-Sample-1	cell_type	characteristics[cell type]	spleen cells	biological_agent	We also found indications of metabolic reprogramming in spleen cells with downregulation of proteins related to mitochondrial metabolism.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD011153-Sample-1	biological_replicate	characteristics[biological replicate]	3	experimental_design_agent	Three biological replicates were prepared for each group	LLM_ONLY	0.5	low	True	False	3	source_precedence:experimental_design_agent	derived
1	PXD011153-Sample-1	sex	characteristics[sex]	female	biological_agent	Twenty-three female Balb/c mice aged 30 days were anesthetized using a combination of ketamine hydrochloride (8 mg/kg) and xylazine (4 mg/kg) administered via intraperitoneal injection.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD011153-Sample-1	age	characteristics[age]	30 days	biological_agent	Twenty-three female Balb/c mice aged 30 days were anesthetized using a combination of ketamine hydrochloride (8 mg/kg) and xylazine (4 mg/kg) administered via intraperitoneal injection.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD011153-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD011153-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
