sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD012755-Sample-1	source_name	source name	PXD012755-Sample-1	derived								legacy_derivation	derived
1	PXD012755-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	We hypothesized that a global analysis of the proteomes of human ASD vs. control brain, heretofore not done, would provide important data with which to better understand the underlying neurobiology of autism.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD012755-Sample-1	organism_part	characteristics[organism part]	brain	biological_agent	In this study, we characterized the proteomes of two brain regions, Brodmann area 19 (BA19) and posterior inferior cerebellum (CB), from carefully selected idiopathic ASD cases and matched controls using label-free HPLC-tandem mass spectrometry.	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD012755-Sample-1	disease	characteristics[disease]	autism spectrum disorder, control	biological_agent	The proteomic analysis of ASD and control samples detected 9205 peptides belonging to 1807 proteins in BA19 occipital cortex and 8017 peptides from 1640 proteins in cerebellar (CB) tissue.	LLM_ONLY	0.5	medium	False	False	Autism Spectrum Disorder, control	source_precedence:biological_agent	derived
1	PXD012755-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD012755-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD012755-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD012755-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD012755-Sample-1	instrument	comment[instrument]	NT=Orbitrap Elite;AC=MS:1001910	runassessor								source_precedence:runassessor	derived
1	PXD012755-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	derived								legacy_derivation	derived
1	PXD012755-Sample-1	dissociation	comment[dissociation method]	NT=collision-induced dissociation;AC=MS:1000133	runassessor								source_precedence:runassessor	derived
1	PXD012755-Sample-1	factor_value	factor value[experimental design]	condition (ASD, Control), brain region (BA19, CB)	experimental_design_agent	condition a binomial categorical variable (ASD or Control)	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD012755-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD012755-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	25 ppm	derived								legacy_derivation	derived
1	PXD012755-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	0.8 Da	derived								legacy_derivation	derived
1	PXD012755-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD012755-Sample-1	data_file	comment[data file]	Nat_10_CB5334.raw	derived								legacy_derivation	derived
1	PXD012755-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD012755-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
1	PXD012755-Sample-1	factor_disease	factor value[disease]	autism spectrum disorder, control	derived								legacy_derivation	derived
2	PXD012755-Sample-2	source_name	source name	PXD012755-Sample-2	derived								legacy_derivation	derived
2	PXD012755-Sample-2	organism	characteristics[organism]	Homo sapiens	biological_agent	We hypothesized that a global analysis of the proteomes of human ASD vs. control brain, heretofore not done, would provide important data with which to better understand the underlying neurobiology of autism.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD012755-Sample-2	organism_part	characteristics[organism part]	brain	biological_agent	In this study, we characterized the proteomes of two brain regions, Brodmann area 19 (BA19) and posterior inferior cerebellum (CB), from carefully selected idiopathic ASD cases and matched controls using label-free HPLC-tandem mass spectrometry.	LLM_ONLY	0.5					source_precedence:biological_agent	derived
2	PXD012755-Sample-2	disease	characteristics[disease]	autism spectrum disorder, control	biological_agent	The proteomic analysis of ASD and control samples detected 9205 peptides belonging to 1807 proteins in BA19 occipital cortex and 8017 peptides from 1640 proteins in cerebellar (CB) tissue.	LLM_ONLY	0.5	medium	False	False	Autism Spectrum Disorder, control	source_precedence:biological_agent	derived
