"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD041775","","strict","Biological","cell_line","cell_line","HEK293T, HCT116, COS7","True"
"PXD041775","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD041775","","strict","Biological","disease","disease","colorectal carcinoma","True"
"PXD041775","","strict","Biological","organ","organ","kidney, colon","True"
"PXD041775","","strict","Biological","species","species","Homo sapiens","True"
"PXD041775","","strict","ExperimentalDesign","factor_value","factor_value","G6PD variant (AcK403, pWT), Kinase (Fyn, FynDN) | colorectal carcinoma","True"
"PXD041775","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD041775","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD041775","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD041775","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD041775","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD041775","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD041775","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.05 amu","True"
"PXD041775","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD041775","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD041775","","strict","Technical","label","label","label free","True"
"PXD041775","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD041775","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Phospho (STY) | Methyl (K) | dihydroxy (C) | not applicable","True"
"PXD041775","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
"PXD041775","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
