"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD015790","","strict","Biological","cell_line","cell_line","MDA-MB-231, MDA-MB-436, MDA-MB-468, T47D, MCF7, 293T, MCF-10A, HMLE","True"
"PXD015790","","strict","Biological","cell_type","cell_type","epithelial cell, breast cancer cell","True"
"PXD015790","","strict","Biological","disease","disease","triple negative breast cancer","True"
"PXD015790","","strict","Biological","organ","organ","breast","True"
"PXD015790","","strict","Biological","species","species","Homo sapiens","True"
"PXD015790","","strict","ExperimentalDesign","factor_value","factor_value","condition (normoxia, hypoxia + DMOG) | triple negative breast cancer","True"
"PXD015790","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD015790","","strict","ExperimentalDesign","replicates","replicates","4","True"
"PXD015790","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD015790","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD015790","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD015790","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD015790","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","11 ppm","True"
"PXD015790","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD015790","","strict","Technical","instrument","instrument","Q Exactive, Q Exactive Plus","True"
"PXD015790","","strict","Technical","label","label","label free","True"
"PXD015790","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD015790","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | proline oxidation to pyroglutamic acid (P) | not applicable","True"
"PXD015790","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
"PXD015790","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
