"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD005445","","strict","Biological","age","age","one year post conception to 42 years","True"
"PXD005445","","strict","Biological","disease","disease","normal","True"
"PXD005445","","strict","Biological","organ","organ","brain","True"
"PXD005445","","strict","Biological","species","species","Homo sapiens","True"
"PXD005445","","strict","ExperimentalDesign","factor_value","factor_value","brain region (CBC, STR, MD, AMY, HIP, V1C, DFC), developmental age (1 to 42 years) | normal","True"
"PXD005445","","strict","ExperimentalDesign","fractions","fractions","15","True"
"PXD005445","","strict","ExperimentalDesign","replicates","replicates","16","True"
"PXD005445","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD005445","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD005445","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD005445","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD005445","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","11 ppm","True"
"PXD005445","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD005445","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD005445","","strict","Technical","label","label","label free","True"
"PXD005445","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD005445","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M)","True"
"PXD005445","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
"PXD005445","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
