"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD020819","BiologicalAgent","species","Triticum aestivum","Triticum aestivum","high","False","","True","True","False","TYPE CHECK:        The candidate value is a scientific name of an organism, which matches the species field definition.
SOURCE CHECK:      The text explicitly mentions ""wheat (Triticum aestivum L.)"" in the Wheat cultivation section.
TRUTH CHECK:       The value ""Triticum aestivum"" is the correct scientific name for wheat as stated in the paper.
COMPLETENESS CHECK: The full set contains the only species used for the primary experiment described.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD020819","BiologicalAgent","organ","root","root","high","False","","True","True","False","TYPE CHECK: The candidate value ""root"" is a type of organ/tissue, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""wheat root tissues"" and ""collection of wheat roots"" multiple times.
TRUTH CHECK: The value is factually correct as the study focuses on the lysine 2-hydroxyisobutyrylome in wheat roots.
COMPLETENESS CHECK: The full set of extracted values (""root"") covers the only organ mentioned in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD020819","BiologicalAgent","disease","normal","normal","high","False","","True","True","False","TYPE CHECK:        The candidate value ""normal"" is a valid category for the disease field when subjects are healthy controls.
SOURCE CHECK:      The paper describes the cultivation of wheat under ""normal water condition"" and ""normal fertilizers,"" and does not mention any disease or pathology.
TRUTH CHECK:       The subjects (wheat plants) are healthy/normal controls for the purpose of this global analysis.
COMPLETENESS CHECK: The full set contains ""normal"", which accurately reflects the healthy state of the samples described.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD020819","BiologicalAgent","material_type","tissue","tissue","high","False","","True","True","False","TYPE CHECK: The candidate value ""tissue"" is a valid category for the material_type field.
SOURCE CHECK: The paper explicitly mentions ""wheat root tissues"" multiple times (e.g., ""the first plant root tissues lysine 2-hydroxyisobutyrylome analysis was performed in wheat"").
TRUTH CHECK: The material used for the proteomics analysis was indeed root tissue from wheat.
COMPLETENESS CHECK: The full set of extracted values (""tissue"") accurately and exhaustively covers the material source described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD020819","BiologicalAgent","age","40 days","40 days","high","False","","True","True","False","TYPE CHECK:        The candidate value ""40 days"" is a developmental time point, which fits the definition of the age field.
SOURCE CHECK:      The text explicitly states ""after 40 days outdoor nature climate cultivation, wheat tissues were collected.""
TRUTH CHECK:       The value is factually correct based on the provided text.
COMPLETENESS CHECK: The full set of extracted values contains the only time point mentioned for the sample collection.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD020819","BiologicalAgent","strain","Jimai 44","Jimai 44","high","False","","True","True","False","TYPE CHECK:        The candidate value is a specific cultivar/strain of wheat.
SOURCE CHECK:      The text explicitly states, ""The selected wheat (Triticum aestivum L.) cultivar was Jimai 44.""
TRUTH CHECK:       The value is factually correct as per the paper.
COMPLETENESS CHECK: The full set contains the only cultivar mentioned in the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD020819","TechnicalAgent","acquisition_method","Data-dependent acquisition (DDA)","Data-dependent acquisition (DDA)","high","False","","True","True","False","TYPE CHECK: The candidate value is a mass spectrometry acquisition scheme, which matches the field definition.
SOURCE CHECK: The text explicitly states, ""The acquisition mode was set as Data-dependent acquisition (DDA).""
TRUTH CHECK: The value is factually correct as per the provided text.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD020819","TechnicalAgent","alkylation_reagent","iodoacetamide (IAM)","iodoacetamide (IAM)","high","False","","True","True","False","TYPE CHECK:        The candidate value is a chemical used for cysteine alkylation, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""incubated with 25 mM iodoacetamide (IAM)"" in the Trypsin digestion section.
TRUTH CHECK:       The value is factually correct as stated in the methods.
COMPLETENESS CHECK: The full set contains the only alkylation reagent mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD020819","TechnicalAgent","cleavage_agent","trypsin","trypsin","high","False","","True","True","False","TYPE CHECK:        The candidate value ""trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK:      The text explicitly states ""Protein were extracted and digested with trypsin"" and ""Trypsin was added into the sample"".
TRUTH CHECK:       The value is factually correct based on the methods section.
COMPLETENESS CHECK: The full set of extracted values contains ""trypsin"", which is the only cleavage agent mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD020819","TechnicalAgent","collision_energy","25% normalized collisional energy (NCE)","25% normalized collisional energy (NCE)","high","False","","True","True","False","TYPE CHECK:        The candidate value describes the collision energy used for MS/MS fragmentation, which matches the field definition.
SOURCE CHECK:      The value is explicitly stated in the ""LC–MS/MS analysis"" section: ""Peptides selected for MS/MS analysis using 25% normalized collisional energy (NCE)"".
TRUTH CHECK:       The value is factually correct according to the text.
COMPLETENESS CHECK: The full set contains the only collision energy value mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
