"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD002870","","strict","Biological","age","age","9–12 weeks","True"
"PXD002870","","strict","Biological","disease","disease","healthy, hypertrophic","True"
"PXD002870","","strict","Biological","organ","organ","heart","True"
"PXD002870","","strict","Biological","sex","sex","male","True"
"PXD002870","","strict","Biological","species","species","Mus musculus","True"
"PXD002870","","strict","ExperimentalDesign","factor_value","factor_value","strain (A/J, BALB/cJ, C57BL/6J, CE/J, DBA/2J, FVB/NJ), condition (healthy, hypertrophic) | healthy, hypertrophic","True"
"PXD002870","","strict","ExperimentalDesign","fractions","fractions","12","True"
"PXD002870","","strict","ExperimentalDesign","replicates","replicates","168","True"
"PXD002870","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD002870","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD002870","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD002870","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD002870","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","600 ppm","True"
"PXD002870","","strict","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD002870","","strict","Technical","instrument","instrument","Orbitrap Elite","True"
"PXD002870","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD002870","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Phospho (STY) | Deamidation (NQ)","True"
"PXD002870","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","20 ppm","True"
"PXD002870","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
