"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD018851","","strict","Biological","cell_line","cell_line","S288C","True"
"PXD018851","","strict","Biological","disease","disease","infected","True"
"PXD018851","","strict","Biological","organ","organ","nematocysts","True"
"PXD018851","","strict","Biological","species","species","Myxobolus honghuensis, Myxobolus wulii, Thelohanellus kitauei, Saccharomyces cerevisiae","True"
"PXD018851","","strict","ExperimentalDesign","factor_value","factor_value","database type (CCPRD, trans_6_frame, genome+transcriptome_6_frame, CCPRD_remove, CCPRD_contam) | infected","True"
"PXD018851","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD018851","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD018851","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD018851","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD018851","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD018851","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD018851","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","20 ppm","True"
"PXD018851","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD018851","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD018851","","strict","Technical","label","label","label free","True"
"PXD018851","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD018851","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Deamidation (NQ) | Acetyldeoxyhypusine (K) | not applicable","True"
"PXD018851","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
"PXD018851","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
