sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD021970-Sample-1	source_name	source name	PXD021970-Sample-1	derived								legacy_derivation	derived
1	PXD021970-Sample-1	organism	characteristics[organism]	Mus musculus, Plasmodium falciparum, Plasmodium gallinaceum, Plasmodium berghei, Gallus gallus, Anopheles stephensi	biological_agent	Mass spectrometry analysis was carried out directly on the affinity pull-down chitin beads to identify the proteins present in the high molecular weight chitinase complex in both P. gallinaceum (Table 2) and P. falciparum (Table 3).	DISAGREE_SPLIT	0.8	medium	False	False	Mus musculus, Plasmodium falciparum, Plasmodium gallinaceum, Plasmodium berghei, Gallus gallus, Anopheles stephensi	source_precedence:biological_agent	derived
1	PXD021970-Sample-1	organism_part	characteristics[organism part]	bile	pride								source_precedence:pride	derived
1	PXD021970-Sample-1	cell_type	characteristics[cell type]	ookinetes	biological_agent	Mass spectrometry of ookinete-secreted proteins isolated using a new chitin bead pull-down method identified chitinase-associated proteins in P. falciparum and P. gallinaceum ookinete-conditioned culture media.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD021970-Sample-1	sex	characteristics[sex]	female	biological_agent	Female OF1 and male Swiss Webster mice (6–7 weeks; Charles River, NL and MA, USA) were used for P. berghei infection.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD021970-Sample-1	age	characteristics[age]	4 to 6 weeks-old	biological_agent	The Institutional Animal Care and Use Committee (IACUC), University of California San Diego, approved the animal protocol used for the production of P. gallinaceum ookinetes in 4 to 6 weeks-old White Leghorn chickens (Charles River, MA, USA).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD021970-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD021970-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD021970-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD021970-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD021970-Sample-1	instrument	comment[instrument]	Orbitrap Fusion	runassessor				low	True	False	Orbitrap Fusion	source_precedence:runassessor	derived
1	PXD021970-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD021970-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD021970-Sample-1	factor_value	factor value[experimental design]	species/genotype (P. gallinaceum, P. falciparum, Pb-PfCHT1(r), PbCHT1 (WT), PbΔCHT1)	experimental_design_agent	P. gallinaceum, P. falciparum, and P. berghei (Pb-PfCHT1(r) and PbCHT1 (WT)) ookinete culture supernatants	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD021970-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD021970-Sample-1	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
1	PXD021970-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Variable;TA=C	derived								legacy_derivation	derived
1	PXD021970-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	6 ppm	derived								legacy_derivation	derived
1	PXD021970-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	9 ppm	derived								legacy_derivation	derived
1	PXD021970-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD021970-Sample-1	data_file	comment[data file]	QEp20-0471_Kaur_Chitinase-IP_1.raw	derived								legacy_derivation	derived
1	PXD021970-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD021970-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
