"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD056970","","strict","Biological","cell_type","cell_type","promastigotes","True"
"PXD056970","","strict","Biological","disease","disease","wild type, set7-null, set29-mutant","True"
"PXD056970","","strict","Biological","species","species","Leishmania donovani","True"
"PXD056970","","strict","ExperimentalDesign","factor_value","factor_value","genotype (Ld1S, set7−/−, set29−/−/+), H2O2 treatment | wild type, set7-null, set29-mutant","True"
"PXD056970","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD056970","","strict","ExperimentalDesign","replicates","replicates","4","True"
"PXD056970","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD056970","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD056970","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD056970","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD056970","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.02 Da, 0.06 Da","True"
"PXD056970","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD056970","","strict","Technical","instrument","instrument","Q Exactive Plus, Orbitrap Exploris 240","True"
"PXD056970","","strict","Technical","label","label","label free","True"
"PXD056970","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD056970","","strict","Technical","modification","modification","Carbamidomethyl (C) | Deamidation (NQ) | Methyl (K) | Gln->Gly substitution (Q)","True"
"PXD056970","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm, 5 ppm","True"
"PXD056970","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
