"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD003531","Biological","age","age","45–75 years","True"
"PXD003531","Biological","cell_line","cell_line","OVCAR3, SKOV3, HEYA8, COV362, COV318, HeLa, A549, MCF7","True"
"PXD003531","Biological","cell_type","cell_type","epithelial cells","True"
"PXD003531","Biological","disease","disease","epithelial ovarian cancer, healthy","True"
"PXD003531","Biological","organ","organ","ovary","True"
"PXD003531","Biological","sex","sex","female","True"
"PXD003531","Biological","species","species","homo sapiens","True"
"PXD003531","ExperimentalDesign","factor_value","factor_value","tissue origin (OSE, EOC, FTE), drug treatment (THZ1, U0126) | epithelial ovarian cancer, healthy","True"
"PXD003531","ExperimentalDesign","fractions","fractions","1","True"
"PXD003531","ExperimentalDesign","replicates","replicates","13","True"
"PXD003531","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD003531","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD003531","Technical","fragment_mass_tolerance","fragment_mass_tolerance","9 ppm","True"
"PXD003531","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD003531","Technical","instrument","instrument","Q Exactive | Q Exactive HF","True"
"PXD003531","Technical","label","label","label free","True"
"PXD003531","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD003531","Technical","precursor_mass_tolerance","precursor_mass_tolerance","9 ppm","True"
