"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD003531","Biological","age","45–75 years","45–75 years","high","False","","True","True","False","TYPE CHECK: The candidate value is a range of ages, which matches the category for the age field.
SOURCE CHECK: The value is explicitly stated in the ""Tissue Samples"" section of the methods, describing the women from whom the tissue samples (used to derive the primary cells for MS analysis) were obtained.
TRUTH CHECK: The value ""45–75 years"" is factually correct as per the text.
COMPLETENESS CHECK: The full set contains the only age range mentioned for the donors of the analyzed samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003531","Biological","cell_line","OVCAR3, SKOV3, HEYA8, COV362, COV318, HeLa, A549, MCF7","","low","False","","False","False","True","TYPE CHECK: The candidate value contains names of immortalized cell lines, which matches the field definition.
SOURCE CHECK: Only OVCAR3 was used for a mass spectrometry experiment (""we performed a large-scale quantitative phosphoproteomics experiment in the EOC cell line OVCAR3""). The other cell lines (SKOV3, HEYA8, COV362, COV318, HeLa, A549, MCF7) were used only for cell proliferation assays and THZ1 treatment validation, not for MS analysis.
TRUTH CHECK: The inclusion of SKOV3, HEYA8, COV362, COV318, HeLa, A549, and MCF7 is factually incorrect for this field because they were not the source of MS samples.
COMPLETENESS CHECK:The full set is incorrect as it conflates MS samples with validation assay samples.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: OVCAR3","OVCAR3"
"PXD003531","Biological","cell_type","epithelial cells","epithelial cells","high","False","","True","True","False","TYPE CHECK: The candidate value ""epithelial cells"" describes a primary cell type, which matches the field definition.
SOURCE CHECK: The paper explicitly states that ""patient-derived epithelial cells"" from healthy or cancerous tissues were analyzed by mass spectrometry.
TRUTH CHECK: The value is factually correct as the study focuses on the phosphoproteomics of primary epithelial cells (specifically FTE, OSE, and EOC).
COMPLETENESS CHECK: The full set contains ""epithelial cells"", which accurately captures the primary cell lineage analyzed across the different tissue groups.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003531","Biological","disease","epithelial ovarian cancer, healthy","epithelial ovarian cancer, healthy","high","False","","True","True","False","TYPE CHECK: The candidate value contains disease states/diagnoses, which matches the field definition.
SOURCE CHECK: The values are explicitly mentioned in the text as the sources of the primary cells analyzed by mass spectrometry (""patient-derived epithelial cells from either healthy or cancerous tissues"").
TRUTH CHECK: The paper explicitly compares ""epithelial ovarian cancer (EOC)"" with ""healthy"" (non-neoplastic FTE and OSE) tissues.
COMPLETENESS CHECK: The full set covers the two primary conditions (cancer vs. healthy) compared in the MS experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003531","Biological","organ","ovary","ovary","high","False","","True","True","False","TYPE CHECK: The candidate value ""ovary"" is a valid organ/tissue type.
SOURCE CHECK: The paper describes analyzing primary cells derived from ""healthy ovarian cortical tissues"" (OSE) and ""epithelial ovarian cancer (EOC)"" tissues.
TRUTH CHECK: The MS samples were derived from ovarian tissues (cortical tissue and cancer tissues).
COMPLETENESS CHECK: The full set contains ""ovary"", which accurately captures the organ of origin for the primary cells analyzed by MS.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003531","Biological","sex","female","female","high","False","","True","True","False","TYPE CHECK: The candidate value ""female"" is the correct category for the sex field.
SOURCE CHECK: The paper states that tissue samples were obtained from ""women (age 45–75 years)"", which directly implies the sex of the donors for the MS samples.
TRUTH CHECK: The value is factually correct based on the text.
COMPLETENESS CHECK: The full set contains the only relevant value for the donor population described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003531","Biological","species","homo sapiens","homo sapiens","high","False","","True","True","False","TYPE CHECK: The candidate value is a species name, which matches the field definition.
SOURCE CHECK: The paper describes analyzing patient-derived cells from women and human ovarian cancer cell lines (OVCAR3, etc.), confirming the source is human.
TRUTH CHECK: ""homo sapiens"" is the scientific name for humans, which is factually correct for this study.
COMPLETENESS CHECK: The full set contains the only species involved in the MS experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003531","ExperimentalDesign","factor_value","tissue origin (OSE, EOC, FTE), drug treatment (THZ1, U0126)","tissue origin (OSE, EOC, FTE), drug treatment (THZ1, U0126) | epithelial ovarian cancer, healthy","high","False","","True","True","False","TYPE CHECK: The candidate value describes experimental factors (tissue origin and drug treatment), which fits the definition of factor_value.
SOURCE CHECK: These values are present in the text; the MS experiments analyzed primary cells from OSE, EOC, and FTE, and OVCAR3 cells treated with THZ1 and U0126.
TRUTH CHECK: The values are factually correct based on the results and methods sections.
COMPLETENESS CHECK: The full set of extracted values covers the primary biological groups (EOC, healthy) and the specific experimental conditions (tissue types and drug treatments).
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003531","ExperimentalDesign","factor_value","epithelial ovarian cancer, healthy","tissue origin (OSE, EOC, FTE), drug treatment (THZ1, U0126) | epithelial ovarian cancer, healthy","high","False","","True","True","False","TYPE CHECK: The candidate value describes the disease state/condition of the samples, which is a valid category for factor_value.
SOURCE CHECK: The values ""epithelial ovarian cancer"" (EOC) and ""healthy"" (referring to OSE and FTE) are explicitly mentioned as the groups compared in the MS experiments.
TRUTH CHECK: The paper compares patient-derived primary cells from epithelial ovarian cancer (EOC) with those from healthy tissues (OSE and FTE).
COMPLETENESS CHECK: The full set of extracted values includes both the tissue origins and the drug treatments used in the OVCAR3 cell line experiment, covering the primary experimental variables.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003531","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the number of fractions.
SOURCE CHECK: The paper does not mention any offline peptide or protein fractionation (e.g., high-pH RP or SAX) prior to LC-MS/MS; it describes a ""single-run"" measurement.
TRUTH CHECK: Since no fractionation is described, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The full set of extracted values is exhaustive as no fractionation occurred.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003531","ExperimentalDesign","replicates","13","13","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK: The paper explicitly states that LC-MS/MS measurements were performed from ""13 independent patient samples"".
TRUTH CHECK: The value 13 is factually correct as it represents the number of independent biological samples (patients) analyzed.
COMPLETENESS CHECK: The full set contains the value 13, which accurately reflects the number of biological replicates for the primary cell experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003531","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct category for technical replicates.
SOURCE CHECK: The paper does not explicitly state the number of technical replicates for the primary cell samples, but it mentions ""coverage of protein and phosphorylated peptides among technical replicates (samples 1, 2, and 4) was high"", implying technical replicates were performed. However, it does not specify the exact number per sample.
TRUTH CHECK: While the paper mentions technical replicates existed, it does not provide a specific number. According to the ""SAFE DEFAULTS"" rule, ""1"" is used when the paper is silent on the count.
COMPLETENESS CHECK: The full set contains only this value, and since no specific number is mentioned in the text, this is the appropriate default.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003531","Technical","acquisition_method","data-dependent acquisition","","low","False","","False","False","True","TYPE CHECK: The candidate value is a valid acquisition scheme name.
SOURCE CHECK: The paper does not explicitly mention ""data-dependent acquisition"", ""DDA"", or ""DIA"".
TRUTH CHECK: While the use of a Q-Exactive instrument often implies DDA, the specific acquisition scheme is not stated in the provided text.
COMPLETENESS CHECK: The value is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD003531","Technical","fragment_mass_tolerance","9 ppm","","low","False","","False","False","True","TYPE CHECK: The candidate value is a mass tolerance (numeric value with unit), which is the correct category for this field.
SOURCE CHECK: The value ""9 ppm"" is not present in the provided paper text.
TRUTH CHECK: The value cannot be verified as correct because it is not mentioned in the text.
COMPLETENESS CHECK: The full set of extracted values is insufficient as the information is missing from the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
