"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD003668","BiologicalAgent","species","species","Homo sapiens","True"
"PXD003668","BiologicalAgent","tissue","organ","ovary","True"
"PXD003668","BiologicalAgent","cell_type","cell_type","epithelial cell","True"
"PXD003668","BiologicalAgent","disease_state","disease","high-grade serous ovarian cancer","True"
"PXD003668","BiologicalAgent","sample_source","material_type","patients","True"
"PXD003668","BiologicalAgent","age","age","","False"
"PXD003668","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","ovary","True"
"PXD003668","BiologicalAgent","BMI","BMI","","False"
"PXD003668","BiologicalAgent","cell_line","cell_line","OVKATE","True"
"PXD003668","BiologicalAgent","sex","sex","","False"
"PXD003668","BiologicalAgent","strain","strain","","False"
"PXD003668","BiologicalAgent","material_type","material_type","patients","True"
"PXD003668","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD003668","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD003668","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD003668","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD003668","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD003668","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD003668","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD003668","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD003668","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD003668","TechnicalAgent","instrument","instrument","Q Exactive","True"
"PXD003668","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD003668","TechnicalAgent","labeling","label","label-free","True"
"PXD003668","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD003668","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD003668","ExperimentalDesignAgent","biological_replicate","replicates","30 cell lines, 8 HGSOC tumour tissues, and 3 primary FTEC isolates | 41","True"
"PXD003668","ExperimentalDesignAgent","technical_replicate","technical_replicates","n=3 replicates for each line | 3","True"
"PXD003668","ExperimentalDesignAgent","experimental_design","experimental_design","comparative proteomic profiling of ovarian cancer cell lines, HGSOC tumours, IOSE cells, and FTEC isolates","True"
"PXD003668","ExperimentalDesignAgent","factor_value","factor_value","cell line category (epithelial/group I, clear cell/group II, mesenchymal/group III)","True"
"PXD003668","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD003668","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","n=3 replicates for each line | 3","True"
"PXD003668","ExperimentalDesignAgent","number_of_biological_replicates","replicates","30 cell lines, 8 HGSOC tumour tissues, and 3 primary FTEC isolates | 41","True"
"PXD003668","ExperimentalDesignAgent","number_of_samples","number_of_samples","101","True"
