"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD070144","","strict","Biological","age","age","3 months","True"
"PXD070144","","strict","Biological","cell_type","cell_type","cardiomyocytes","True"
"PXD070144","","strict","Biological","disease","disease","coronary microembolization","True"
"PXD070144","","strict","Biological","organ","organ","myocardium","True"
"PXD070144","","strict","Biological","sex","sex","male","True"
"PXD070144","","strict","Biological","species","species","Rattus norvegicus","True"
"PXD070144","","strict","ExperimentalDesign","factor_value","factor_value","hypoxia duration (Control, 12h, 24h, 48h) | coronary microembolization","True"
"PXD070144","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD070144","","strict","ExperimentalDesign","replicates","replicates","4","True"
"PXD070144","","strict","ExperimentalDesign","technical_replicates","technical_replicates","3","True"
"PXD070144","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD070144","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","11 ppm","True"
"PXD070144","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD070144","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD070144","","strict","Technical","label","label","label free","True"
"PXD070144","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD070144","","strict","Technical","modification","modification","Oxidation (M) | Phospho (STY) | Deamidation (NQ)","True"
"PXD070144","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
