sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD028480-Sample-1	source_name	source name	PXD028480-Sample-1	derived								legacy_derivation	derived	[]
1	PXD028480-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	The hallmark pathological characteristic of human NCLs, including KCTD7 mutation–related NCLs, is the accumulation of highly autofluorescent and pigmented intracellular storage deposits.	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Homo sapiens"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
1	PXD028480-Sample-1	organism_part	characteristics[organism part]	cervix, brain, kidney	biological_agent	To address this issue, we successfully ablated KCTD7 expression by CRISPR-Cas9 gene editing in HeLa cells, which exhibit abundant KCTD7 expression (Fig. 1A and fig. S1, A and B).	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""cervix, brain, kidney""}]"
1	PXD028480-Sample-1	disease	characteristics[disease]	neuronal ceroid lipofuscinoses	biological_agent	Neuronal ceroid lipofuscinoses (NCLs) are a group of the most common neurodegenerative lysosomal storage disorders characterized by intracellular accumulation of ceroid in neurons.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""neuronal ceroid lipofuscinoses""}]"
1	PXD028480-Sample-1	cell_type	characteristics[cell type]	epithelial cell, neuron, glial cell	biological_agent	Similar results were observed in KCTD7 KO U87-MG glioblastoma cells (fig. S3, A to M) and KCTD7 KD SH-SY5Y neuroblastoma cells (fig. S4, A to J).	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""epithelial cell, neuron, glial cell""}]"
1	PXD028480-Sample-1	cell_line	characteristics[cell line]	HeLa, U87-MG, SH-SY5Y, 293T, A498, 22Rv1, SiHa, DU145, ECC-1, HEC-1A, A549	biological_agent	293T, HeLa, U87-MG, SH-SY5Y, A498, 22Rv1, SiHa, DU145, ECC-1, HEC-1A, and A549 cells were obtained from the American Type Culture Collection (ATCC).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_line""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""HeLa, U87-MG, SH-SY5Y, 293T, A498, 22Rv1, SiHa, DU145, ECC-1, HEC-1A, A549""}]"
1	PXD028480-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD028480-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD028480-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD028480/Lumos03924-SKY-WHY-WYL-20210824-F-C5_20210901170715.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DDA""}]"
1	PXD028480-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""label-free""}]"
