"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD007073","","strict","Biological","cell_type","tumour cells","tumour cells","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""tumour cells"" describes a cell type/lineage, which fits the field definition.
SOURCE CHECK: The paper describes the MS analysis of meningioma specimens (tumours), and explicitly mentions that meningiomas are ""heterogeneous tumours comprising mainly of tumour cells"".
TRUTH CHECK: The MS samples were derived from meningioma tissues, the primary component of which are tumour cells.
COMPLETENESS CHECK: The full set contains only ""tumour cells"", which accurately describes the primary cell type of the analysed MS samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD007073","","strict","Biological","disease","meningioma, normal","meningioma, normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value contains disease states/diagnoses, which is the correct category for this field.
SOURCE CHECK: The values are explicitly mentioned in the text; the MS analysis was performed on ""meningioma specimens"" and ""normal healthy human meninges"".
TRUTH CHECK: The values are factually correct as the study compares meningioma (across grades I, II, and III) against normal controls.
COMPLETENESS CHECK: The full set of extracted values covers both the disease group and the control group described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD007073","","strict","Biological","organ","meninges","meninges","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""meninges"" is a tissue/organ, which matches the definition for the organ field.
SOURCE CHECK: The value is explicitly mentioned in the text as the source of the control samples (""three normal healthy human meninges"") and the tumor samples (""meningioma specimens""), both of which were analyzed by LC-MS/MS.
TRUTH CHECK: The value is factually correct as the study focuses on meningiomas (tumors of the meninges) and normal meninges.
COMPLETENESS CHECK: The full set of extracted values (""meninges"") covers the biological source of all samples analyzed by mass spectrometry in this study.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD007073","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""human meningiomas"" and ""normal human meninges"" as the materials analyzed by LC-MS/MS.
TRUTH CHECK: The use of ""Homo sapiens"" is factually correct as the study analyzed human tissue.
COMPLETENESS CHECK: The full set contains the only species involved in the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD007073","","strict","ExperimentalDesign","factor_value","WHO grade (I, II, III, normal healthy human meninges)","WHO grade (I, II, III, normal healthy human meninges) | meningioma, normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factor (WHO grade) and its associated levels, which is the correct category for this field.
SOURCE CHECK: The value is explicitly derived from the MS experiment context, where the authors analyzed ""grade I, II and III frozen meningioma specimens and three normal healthy human meninges"".
TRUTH CHECK: The value is factually correct as the study compares these specific grades and a normal control.
COMPLETENESS CHECK: The full set of extracted values covers both the specific grading system and the general disease vs. normal contrast described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD007073","","strict","ExperimentalDesign","factor_value","meningioma, normal","WHO grade (I, II, III, normal healthy human meninges) | meningioma, normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the groups (disease vs. healthy) being compared, which is a correct category for factor_value.
SOURCE CHECK: The values ""meningioma"" and ""normal"" (referring to normal healthy human meninges) are explicitly mentioned as the primary groups analyzed by LC-MS/MS.
TRUTH CHECK: The paper compares proteomic profiles of meningiomas (across grades I, II, and III) against normal human meninges.
COMPLETENESS CHECK: The full set of extracted values includes both the specific grading factor and the general disease vs. normal contrast, which comprehensively covers the experimental design.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD007073","","strict","ExperimentalDesign","fractions","6","6","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which matches the definition for the number of fractions.
SOURCE CHECK: The value is explicitly stated in the ""Protein fractionation and in-gel digestion"" section: ""Sample lanes were excised from gels, sliced into 6 fractions"".
TRUTH CHECK: The value is factually correct as per the text.
COMPLETENESS CHECK: The full set contains the only mentioned fractionation count for the global proteome analysis.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD007073","","strict","ExperimentalDesign","replicates","25","","low","False","","False","False","False","False","","wrong_value","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The value ""25"" is the sum of the discovery set (22 meningiomas) and the normal meninges (3), but these are distinct biological samples/groups, not replicates of a single condition.
TRUTH CHECK: The value is incorrect; ""replicates"" refers to the number of biological replicates per group/condition, not the total number of samples in the study. The paper describes 22 meningiomas (8 grade I, 8 grade II, 6 grade III) and 3 normal meninges.
COMPLETENESS CHECK: The full set is incorrect as it confuses total sample count with biological replicates.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD007073","","strict","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical replicates.
SOURCE CHECK: The paper does not explicitly mention the number of technical replicates performed for the MS analysis.
TRUTH CHECK: According to the ""SAFE DEFAULTS"" rule, ""1"" is the correct value when the paper is silent regarding replicates.
COMPLETENESS CHECK: The value ""1"" is the standard default for a single measurement per sample when not otherwise specified.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD007073","","strict","Technical","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""iodoacetamide"" is a chemical reagent used for cysteine alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Phosphoprotein and phosphopeptide enrichment"" section (""...incubation with 50 mM 2-iodoacetamide..."") and the ""Protein fractionation and in-gel digestion"" section (""...alkylated by incubation with 50 mM 2-iodoacetamide..."").
TRUTH CHECK: The value is factually correct as it is the reagent used for alkylation in the described proteomics workflow.
COMPLETENESS CHECK: The full set contains the only alkylation reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
