"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD056039","","strict","Biological","cell_line","cell_line","RPMI8226, MM.1S, ARP-1, CAG, MCF7, HEK293T","True"
"PXD056039","","strict","Biological","cell_type","cell_type","plasma cell","True"
"PXD056039","","strict","Biological","disease","disease","multiple myeloma","True"
"PXD056039","","strict","Biological","organ","organ","bone marrow","True"
"PXD056039","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD056039","","strict","ExperimentalDesign","factor_value","factor_value","transfection (HA-EZH2, empty vector), EZH2 knockdown (shEZH2), EZH2 overexpression, EZH2 inhibition (GSK343, DZNep), AP2α knockdown (shAP2α) | multiple myeloma","True"
"PXD056039","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD056039","","strict","ExperimentalDesign","replicates","replicates","2","True"
"PXD056039","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD056039","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD056039","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD056039","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","12 ppm","True"
"PXD056039","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD056039","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD056039","","strict","Technical","label","label","label free","True"
"PXD056039","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD056039","","strict","Technical","modification","modification","Oxidation (M) | Deamidation (NQ) | Lysine oxidation to aminoadipic semialdehyde (K) | not applicable","True"
"PXD056039","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
