"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD070229","","strict","Biological","cell_type","cell_type","yeast","True"
"PXD070229","","strict","Biological","disease","disease","bloodstream infections","True"
"PXD070229","","strict","Biological","organ","organ","cell wall","True"
"PXD070229","","strict","Biological","species","species","Candidozyma auris","True"
"PXD070229","","strict","ExperimentalDesign","factor_value","factor_value","sample type (CWAP extract) | bloodstream infections","True"
"PXD070229","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD070229","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD070229","","strict","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD070229","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD070229","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD070229","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD070229","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","8 ppm","True"
"PXD070229","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD070229","","strict","Technical","instrument","instrument","Orbitrap Exploris 240","True"
"PXD070229","","strict","Technical","label","label","label free","True"
"PXD070229","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD070229","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Deamidation (NQ)","True"
"PXD070229","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
"PXD070229","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
