sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD030847-Sample-1	source_name	source name	PXD030847-Sample-1	derived								legacy_derivation	derived
1	PXD030847-Sample-1	organism	characteristics[organism]	Lathyrus sativus L.	biological_agent	Following sequential chromatographic separations of soluble grass pea extracts on multiple columns (Experimental procedures section), we obtained a protein fraction enriched in BOS activity. The process was repeated four times, and the proteins present in the final fractions were then subjected to proteolysis and peptide sequencing using liquid chromatography-mass spectrometry (LC–MS/MS) analysis (Experimental procedures section).	DISAGREE_TOOL_OUTVOTED	0.85	high	False	False		source_precedence:biological_agent	derived
1	PXD030847-Sample-1	organism_part	characteristics[organism part]	seeds, seedlings	biological_agent	We, therefore, used seeds and seedlings to identify and isolate BOS by means of fractionation and protein purification.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD030847-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD030847-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD030847-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD030847-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD030847-Sample-1	instrument	comment[instrument]	Q Exactive Plus, Fusion Lumos, Q Exactive HFX	runassessor				medium	False	False	Q Exactive Plus, Fusion Lumos, Q Exactive HFX	source_precedence:runassessor	derived
1	PXD030847-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD030847-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD030847-Sample-1	factor_value	factor value[experimental design]	active fractions	experimental_design_agent	the proteins present in the final fractions were then subjected to proteolysis and peptide sequencing	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
1	PXD030847-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
1	PXD030847-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD030847-Sample-1	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
1	PXD030847-Sample-1	modification	comment[modification parameters]	NT=N-isopropylcarboxamidomethyl;AC=UNIMOD:17;MT=Variable;TA=C	derived								legacy_derivation	derived
1	PXD030847-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	10 ppm	derived								legacy_derivation	derived
1	PXD030847-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	0.02 Da	derived								legacy_derivation	derived
1	PXD030847-Sample-1	reduction_reagent	comment[reduction reagent]	dithiothreitol	derived								legacy_derivation	derived
1	PXD030847-Sample-1	alkylation_reagent	comment[alkylation reagent]	iodoacetamide	derived								legacy_derivation	derived
1	PXD030847-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD030847-Sample-1	ms1_scan_range	comment[ms1 scan range]	375m/z-1650m/z	derived								legacy_derivation	derived
1	PXD030847-Sample-1	data_file	comment[data file]	FS1_8111_PZRE_BOS-2_1_151018_20181025020947.raw	derived								legacy_derivation	derived
1	PXD030847-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD030847-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
2	PXD030847-Sample-2	source_name	source name	PXD030847-Sample-2	derived								legacy_derivation	derived
