"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD002548","","strict","Biological","disease","disease","wild-type, δmin mutant","True"
"PXD002548","","strict","Biological","organ","organ","inner membrane","True"
"PXD002548","","strict","Biological","species","species","Escherichia coli","True"
"PXD002548","","strict","ExperimentalDesign","factor_value","factor_value","strain (wild-type, Δmin) | wild-type, δmin mutant","True"
"PXD002548","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD002548","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD002548","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD002548","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD002548","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","50 mmu","True"
"PXD002548","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD002548","","strict","Technical","instrument","instrument","Orbitrap Elite","True"
"PXD002548","","strict","Technical","label","label","iTRAQ114 | iTRAQ115 | iTRAQ116 | iTRAQ117","True"
"PXD002548","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD002548","","strict","Technical","modification","modification","iTRAQ4plex (K) | Oxidation (M) | Deamidation (NQ)","True"
"PXD002548","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
