"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD014145","","strict","Biological","cell_line","cell_line","A549","True"
"PXD014145","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD014145","","strict","Biological","disease","disease","lung adenocarcinoma","True"
"PXD014145","","strict","Biological","organ","organ","lung","True"
"PXD014145","","strict","Biological","species","species","Homo sapiens","True"
"PXD014145","","strict","ExperimentalDesign","factor_value","factor_value","genotype (wild1. wild-type, knockout) | lung adenocarcinoma","True"
"PXD014145","","strict","ExperimentalDesign","fractions","fractions","12","True"
"PXD014145","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD014145","","strict","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD014145","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD014145","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD014145","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD014145","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","11 ppm","True"
"PXD014145","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD014145","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD014145","","strict","Technical","label","label","TMT126 | TMT127N | TMT127C | TMT128N | TMT128C | TMT129N | TMT129C | TMT130N | TMT130C | TMT131","True"
"PXD014145","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD014145","","strict","Technical","modification","modification","Carbamidomethyl (C) | TMT6plex (K)","True"
"PXD014145","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
"PXD014145","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
