"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD019412","","strict","Biological","age","age","10-day","True"
"PXD019412","","strict","Biological","disease","disease","ala10-gfp overexpressing","True"
"PXD019412","","strict","Biological","organ","organ","plantlets, leaves, rosettes","True"
"PXD019412","","strict","Biological","species","species","Arabidopsis thaliana","True"
"PXD019412","","strict","ExperimentalDesign","factor_value","factor_value","ala10-gfp overexpressing","True"
"PXD019412","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD019412","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD019412","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD019412","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD019412","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD019412","","strict","Technical","label","label","label free","True"
"PXD019412","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD019412","","strict","Technical","modification","modification","GG | Carbamidomethyl (CDEHKMSTUY,N-term) | Oxidation | Acetyl | Iodoacetamide derivative","True"
"PXD019412","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
