"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD031252","","strict","Biological","cell_line","cell_line","Flp-In T-REx 293","True"
"PXD031252","","strict","Biological","disease","disease","normal","True"
"PXD031252","","strict","Biological","organ","organ","kidney","True"
"PXD031252","","strict","Biological","species","species","Homo sapiens","True"
"PXD031252","","strict","ExperimentalDesign","factor_value","factor_value","agonist treatment (presence, absence), cell line (CHO-K1, Flp-In TREx 293), ligand type (2-HTP, 6-OAU, DL-175, PSB-16671), receptor variant (wildtype, pmIL3, pmCt, pmIL3-Ct, Thr263Ala/Thr264Ala, Arg172Ala) | normal","True"
"PXD031252","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD031252","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD031252","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD031252","","strict","Technical","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD031252","","strict","Technical","label","label","label free","True"
"PXD031252","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD031252","","strict","Technical","modification","modification","monohydroxylated residue | phosphorylated residue | iodoacetamide derivatized residue | Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term)","True"
"PXD031252","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
