pxd	data_file	category	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	precision	recall	f1
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_AS_01_02.raw	Biological	5	5	5	0	0	1.000000	1.000000	1.000000
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_AS_01_02.raw	Technical	7	8	7	0	1	1.000000	0.875000	0.933333
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_AS_01_02.raw	ExperimentalDesign	1	2	1	0	1	1.000000	0.500000	0.666667
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_AS_01_03.raw	Biological	5	5	5	0	0	1.000000	1.000000	1.000000
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_AS_01_03.raw	Technical	7	8	7	0	1	1.000000	0.875000	0.933333
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_AS_01_03.raw	ExperimentalDesign	1	2	1	0	1	1.000000	0.500000	0.666667
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_AS_03_02.raw	Biological	5	5	5	0	0	1.000000	1.000000	1.000000
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_AS_03_02.raw	Technical	7	8	7	0	1	1.000000	0.875000	0.933333
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_AS_03_02.raw	ExperimentalDesign	1	2	1	0	1	1.000000	0.500000	0.666667
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_AS_03_03.raw	Biological	5	5	5	0	0	1.000000	1.000000	1.000000
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_AS_03_03.raw	Technical	7	8	7	0	1	1.000000	0.875000	0.933333
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_AS_03_03.raw	ExperimentalDesign	1	2	1	0	1	1.000000	0.500000	0.666667
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_AS_04.raw	Biological	5	5	5	0	0	1.000000	1.000000	1.000000
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_AS_04.raw	Technical	7	8	7	0	1	1.000000	0.875000	0.933333
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_AS_04.raw	ExperimentalDesign	1	2	1	0	1	1.000000	0.500000	0.666667
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_AS_06_02.raw	Biological	5	5	5	0	0	1.000000	1.000000	1.000000
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_AS_06_02.raw	Technical	7	8	7	0	1	1.000000	0.875000	0.933333
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_AS_06_02.raw	ExperimentalDesign	1	2	1	0	1	1.000000	0.500000	0.666667
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_AS_06_03.raw	Biological	5	5	5	0	0	1.000000	1.000000	1.000000
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_AS_06_03.raw	Technical	7	8	7	0	1	1.000000	0.875000	0.933333
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_AS_06_03.raw	ExperimentalDesign	1	2	1	0	1	1.000000	0.500000	0.666667
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_FI_01.raw	Biological	5	5	5	0	0	1.000000	1.000000	1.000000
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_FI_01.raw	Technical	7	8	7	0	1	1.000000	0.875000	0.933333
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_FI_01.raw	ExperimentalDesign	1	2	1	0	1	1.000000	0.500000	0.666667
PXD003531	20130603_QE3_UPLC9_CFR_SA_OC_P_FI_02.raw	Biological	5	5	5	0	0	1.000000	1.000000	1.000000
