"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD016837","BiologicalAgent","species","species","Homo sapiens","True"
"PXD016837","BiologicalAgent","tissue","organ","skin","True"
"PXD016837","BiologicalAgent","cell_type","cell_type","melanoma cell","True"
"PXD016837","BiologicalAgent","disease_state","disease","melanoma","True"
"PXD016837","BiologicalAgent","sample_source","material_type","melanoma cell line","True"
"PXD016837","BiologicalAgent","age","age","","False"
"PXD016837","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD016837","BiologicalAgent","BMI","BMI","","False"
"PXD016837","BiologicalAgent","cell_line","cell_line","MDA-MB-435S","True"
"PXD016837","BiologicalAgent","sex","sex","","False"
"PXD016837","BiologicalAgent","strain","strain","","False"
"PXD016837","BiologicalAgent","material_type","material_type","melanoma cell line","True"
"PXD016837","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD016837","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD016837","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD016837","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD016837","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD016837","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD016837","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD016837","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD016837","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD016837","TechnicalAgent","instrument","instrument","Orbitrap Elite","True"
"PXD016837","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD016837","TechnicalAgent","labeling","label","label-free","True"
"PXD016837","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD016837","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD016837","ExperimentalDesignAgent","biological_replicate","replicates","MDA-MB-435S, clone 2αV, and clone 3αV | 8","True"
"PXD016837","ExperimentalDesignAgent","technical_replicate","technical_replicates","technical replicates","True"
"PXD016837","ExperimentalDesignAgent","experimental_design","experimental_design","Comparison of IAC composition between parental MDA-MB-435S cells and integrin αV-knockdown clones (2αV and 3αV)","True"
"PXD016837","ExperimentalDesignAgent","factor_value","factor_value","integrin αV expression (MDA-MB-435S, clone 2αV, clone 3αV)","True"
"PXD016837","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD016837","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","technical replicates","True"
"PXD016837","ExperimentalDesignAgent","number_of_biological_replicates","replicates","MDA-MB-435S, clone 2αV, and clone 3αV | 8","True"
"PXD016837","ExperimentalDesignAgent","number_of_samples","number_of_samples","8","True"
