"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD041051","","strict","Biological","cell_line","293 T, MODE-K, CT26, IEC-6","","low","False","","False","False","True","False","","","hallucinated","TYPE CHECK: The candidate value contains names of immortalized cell lines, which matches the field definition.
SOURCE CHECK: The paper mentions these cell lines, but only 293 T cells were used for the MS experiment (via RNA pulldown of circDmbt1(3,4,5,6)-overexpressing 293 T cells). MODE-K, CT26, and IEC-6 were used for in-vitro functional assays (proliferation, apoptosis, comet assays) and not for mass spectrometry.
TRUTH CHECK: Only ""293 T"" is correct; the other three cell lines were not the source of the MS sample.
COMPLETENESS CHECK: The full set is incorrect because it includes cell lines used for unrelated assays.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: 293 T","293 T"
"PXD041051","","strict","Biological","disease","normal, radiation-induced intestinal injury","normal, radiation-induced intestinal injury","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes disease states, which matches the field definition.
SOURCE CHECK: The values are present in the text; ""radiation-induced intestinal injury"" (RIII) is the primary condition studied, and ""normal"" (or ""sham IR"") is the control state for the MS sample (proteins pulled down from crypts of healthy mice).
TRUTH CHECK: The values are factually correct as the study compares healthy/sham-irradiated mice with those suffering from radiation-induced intestinal injury.
COMPLETENESS CHECK: The full set covers the two primary conditions (control and disease) described in the experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD041051","","strict","Biological","organ","crypts","crypts","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""crypts"" refers to a specific anatomical region of an organ, which fits the definition of the organ/tissue field.
SOURCE CHECK: The value comes from the MS experiment context; the text states that ""The RNA pulldown products [from crypts extracted from a healthy mouse] were also analyzed by mass spectrometry.""
TRUTH CHECK: The value is factually correct as the proteins analyzed by MS were derived from isolated intestinal crypts.
COMPLETENESS CHECK: The full set contains only ""crypts"", which accurately describes the source of the material used for the MS analysis described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD041051","","strict","Biological","species","Mus musculus","Mus musculus","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Mus musculus"" is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The mass spectrometry analysis was performed on proteins pulled down using a biotin-labeled probe from crypts extracted from a healthy mouse (and 293T cells), confirming the mouse origin of the MS sample.
TRUTH CHECK: The paper explicitly mentions the use of ""male C57BL/6 J mice"" and ""mouse intestinal organoid model,"" making ""Mus musculus"" factually correct.
COMPLETENESS CHECK: The full set contains ""Mus musculus,"" which covers the primary biological source of the MS experiment described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD041051","","strict","ExperimentalDesign","factor_value","probe (circDmbt1(3,4,5,6))","probe (circDmbt1(3,4,5,6)) | normal, radiation-induced intestinal injury","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental probe/bait used in the enrichment process, which is a valid characteristic of the experimental design.
SOURCE CHECK: The value is present in the paper; the ""Biotin-coupled probe pulldown assay"" section describes using a ""biotin-labeled circDmbt1(3,4,5,6) probe"" for the MS analysis.
TRUTH CHECK: The value is factually correct as the MS experiment was specifically designed to identify proteins binding to this circRNA probe.
COMPLETENESS CHECK: The full set of extracted values includes both the specific bait used for the MS experiment and the general biological conditions (normal vs injury), covering the experimental design.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD041051","","strict","ExperimentalDesign","factor_value","normal, radiation-induced intestinal injury","probe (circDmbt1(3,4,5,6)) | normal, radiation-induced intestinal injury","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental conditions/disease states being compared, which is a correct category for factor_value.
SOURCE CHECK: The values are present in the text; ""normal"" (as sham IR/NR group) and ""radiation-induced intestinal injury"" (RIII) are the primary conditions studied.
TRUTH CHECK: The values are factually correct as the study compares sham-irradiated (normal) mice with those suffering from radiation-induced intestinal injury.
COMPLETENESS CHECK: The full set of extracted values includes both the biological condition and the specific probe used for the MS experiment, covering the primary experimental variables.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD041051","","strict","Technical","acquisition_method","data-dependent acquisition","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid acquisition scheme name.
SOURCE CHECK: The paper mentions that RNA pulldown products were analyzed by mass spectrometry and provides a PRIDE dataset identifier (PXD041051), but the text does not specify the acquisition method (e.g., DDA or DIA) used.
TRUTH CHECK: The value is not mentioned or reasonably inferable from the provided text.
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD041051","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value is a fragmentation method, which matches the required category for this field.
SOURCE CHECK: The value is not present in the provided paper text; the text mentions ""mass spectrometric (MS) analysis"" but does not specify the fragmentation method used.
TRUTH CHECK: The value cannot be verified as correct because it is not mentioned in the text.
COMPLETENESS CHECK: The full set of extracted values is not based on any information present in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD041051","","strict","Technical","instrument","Q Exactive","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the required category.
SOURCE CHECK: The paper mentions that ""RNA pulldown products were also analyzed by mass spectrometry"" and provides a PRIDE dataset identifier (PXD041051), but the text of the paper does not explicitly name the instrument model used.
TRUTH CHECK: The instrument model ""Q Exactive"" is not mentioned anywhere in the provided text.
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD041051","","strict","Technical","label","label free","label free","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""label free"" belongs to the correct category for the label field.
SOURCE CHECK: The paper describes a mass spectrometry analysis of proteins pulled down by a biotin-labeled probe, but it does not mention any isobaric, metabolic, or chemical labeling methods.
TRUTH CHECK: Since no labeling (TMT, SILAC, etc.) is mentioned, ""label-free"" is the correct safe default.
COMPLETENESS CHECK: The full set contains only this value, which is exhaustive for the described experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
